168,select * from PhotozRF where objid=#
2019-09-13 00:04:00,1
2019-09-13 00:07:00,1
2019-09-13 00:11:00,1
2019-09-13 00:44:00,1
2019-09-13 00:45:00,1
2019-09-13 00:48:00,1
2019-09-13 01:02:00,1
2019-09-13 01:07:00,1
2019-09-13 01:19:00,1
2019-09-13 01:32:00,1
2019-09-13 01:41:00,1
2019-09-13 01:42:00,1
2019-09-13 01:45:00,1
2019-09-13 01:59:00,1
2019-09-13 02:01:00,1
2019-09-13 02:18:00,1
2019-09-13 02:26:00,1
2019-09-13 02:37:00,1
2019-09-13 02:39:00,1
2019-09-13 02:51:00,1
2019-09-13 02:55:00,1
2019-09-13 03:01:00,1
2019-09-13 03:02:00,1
2019-09-13 03:05:00,1
2019-09-13 03:06:00,1
2019-09-13 03:08:00,1
2019-09-13 03:13:00,1
2019-09-13 03:34:00,1
2019-09-13 04:00:00,1
2019-09-13 04:20:00,1
2019-09-13 04:24:00,1
2019-09-13 04:25:00,1
2019-09-13 04:27:00,1
2019-09-13 04:31:00,1
2019-09-13 04:38:00,1
2019-09-13 04:46:00,1
2019-09-13 05:06:00,2
2019-09-13 05:16:00,1
2019-09-13 05:21:00,1
2019-09-13 05:31:00,1
2019-09-13 05:39:00,1
2019-09-13 05:41:00,1
2019-09-13 05:50:00,1
2019-09-13 05:54:00,1
2019-09-13 06:01:00,1
2019-09-13 06:12:00,1
2019-09-13 06:16:00,1
2019-09-13 06:34:00,1
2019-09-13 06:40:00,1
2019-09-13 06:49:00,1
2019-09-13 06:53:00,1
2019-09-13 07:19:00,1
2019-09-13 07:22:00,1
2019-09-13 07:26:00,1
2019-09-13 07:42:00,1
2019-09-13 07:44:00,1
2019-09-13 07:50:00,1
2019-09-13 07:52:00,1
2019-09-13 07:58:00,1
2019-09-13 08:09:00,2
2019-09-13 08:10:00,1
2019-09-13 08:14:00,2
2019-09-13 08:20:00,1
2019-09-13 08:22:00,1
2019-09-13 08:31:00,1
2019-09-13 08:38:00,1
2019-09-13 08:46:00,4
2019-09-13 08:59:00,1
2019-09-13 09:14:00,1
2019-09-13 09:15:00,1
2019-09-13 09:27:00,1
2019-09-13 09:35:00,2
2019-09-13 09:42:00,1
2019-09-13 09:49:00,1
2019-09-13 09:55:00,1
2019-09-13 10:02:00,1
2019-09-13 10:10:00,1
2019-09-13 10:18:00,1
2019-09-13 10:21:00,1
2019-09-13 10:28:00,1
2019-09-13 10:34:00,1
2019-09-13 10:48:00,1
2019-09-13 10:49:00,1
2019-09-13 10:50:00,1
2019-09-13 11:03:00,1
2019-09-13 11:04:00,1
2019-09-13 11:12:00,1
2019-09-13 11:15:00,1
2019-09-13 11:21:00,1
2019-09-13 11:57:00,1
2019-09-13 12:00:00,1
2019-09-13 12:22:00,1
2019-09-13 12:24:00,1
2019-09-13 12:28:00,1
2019-09-13 12:29:00,1
2019-09-13 12:32:00,1
2019-09-13 12:34:00,1
2019-09-13 12:47:00,2
2019-09-13 12:48:00,1
2019-09-13 12:50:00,1
2019-09-13 13:07:00,1
2019-09-13 13:11:00,1
2019-09-13 13:28:00,1
2019-09-13 13:38:00,1
2019-09-13 13:40:00,1
2019-09-13 13:51:00,1
2019-09-13 13:56:00,1
2019-09-13 14:06:00,1
2019-09-13 14:18:00,1
2019-09-13 14:20:00,1
2019-09-13 14:21:00,1
2019-09-13 14:32:00,1
2019-09-13 14:41:00,2
2019-09-13 14:44:00,1
2019-09-13 14:48:00,1
2019-09-13 15:34:00,1
2019-09-13 15:40:00,1
2019-09-13 15:41:00,1
2019-09-13 15:42:00,1
2019-09-13 15:46:00,1
2019-09-13 15:52:00,1
2019-09-13 15:53:00,1
2019-09-13 15:59:00,1
2019-09-13 16:22:00,1
2019-09-13 16:45:00,1
2019-09-13 16:56:00,1
2019-09-13 17:12:00,1
2019-09-13 17:25:00,1
2019-09-13 17:31:00,1
2019-09-13 17:37:00,1
2019-09-13 17:38:00,1
2019-09-13 17:42:00,1
2019-09-13 17:49:00,1
2019-09-13 17:52:00,1
2019-09-13 18:04:00,1
2019-09-13 18:16:00,1
2019-09-13 18:21:00,1
2019-09-13 18:44:00,1
2019-09-13 19:16:00,1
2019-09-13 19:44:00,1
2019-09-13 19:49:00,1
2019-09-13 20:00:00,1
2019-09-13 20:08:00,1
2019-09-13 20:10:00,1
2019-09-13 20:11:00,1
2019-09-13 20:16:00,1
2019-09-13 20:22:00,1
2019-09-13 20:23:00,1
2019-09-13 20:31:00,1
2019-09-13 20:42:00,1
2019-09-13 20:43:00,1
2019-09-13 21:24:00,1
2019-09-13 21:30:00,1
2019-09-13 21:45:00,1
2019-09-13 21:50:00,1
2019-09-13 22:00:00,1
2019-09-13 22:08:00,1
2019-09-13 22:12:00,1
2019-09-13 22:17:00,1
