126,select * from Field where fieldId=#
2019-09-13 00:20:00,1
2019-09-13 00:33:00,1
2019-09-13 00:46:00,1
2019-09-13 00:51:00,1
2019-09-13 00:53:00,1
2019-09-13 01:18:00,1
2019-09-13 01:32:00,1
2019-09-13 01:58:00,1
2019-09-13 02:05:00,1
2019-09-13 02:13:00,1
2019-09-13 02:16:00,1
2019-09-13 02:18:00,1
2019-09-13 02:51:00,2
2019-09-13 03:08:00,1
2019-09-13 03:11:00,1
2019-09-13 03:30:00,1
2019-09-13 03:41:00,1
2019-09-13 03:50:00,1
2019-09-13 03:58:00,2
2019-09-13 04:01:00,1
2019-09-13 04:35:00,1
2019-09-13 04:51:00,1
2019-09-13 04:57:00,1
2019-09-13 04:59:00,1
2019-09-13 05:02:00,1
2019-09-13 05:04:00,1
2019-09-13 05:19:00,1
2019-09-13 05:27:00,1
2019-09-13 05:31:00,1
2019-09-13 05:36:00,1
2019-09-13 05:37:00,1
2019-09-13 05:51:00,1
2019-09-13 06:09:00,1
2019-09-13 06:54:00,1
2019-09-13 06:59:00,1
2019-09-13 07:18:00,1
2019-09-13 07:26:00,1
2019-09-13 07:49:00,1
2019-09-13 08:01:00,1
2019-09-13 08:04:00,1
2019-09-13 08:07:00,1
2019-09-13 08:19:00,1
2019-09-13 08:25:00,1
2019-09-13 08:29:00,1
2019-09-13 08:40:00,1
2019-09-13 08:53:00,1
2019-09-13 08:55:00,2
2019-09-13 09:07:00,1
2019-09-13 09:25:00,1
2019-09-13 09:38:00,1
2019-09-13 09:45:00,1
2019-09-13 10:01:00,1
2019-09-13 10:09:00,1
2019-09-13 10:16:00,1
2019-09-13 10:34:00,1
2019-09-13 10:40:00,1
2019-09-13 10:57:00,1
2019-09-13 11:13:00,1
2019-09-13 11:53:00,2
2019-09-13 12:27:00,1
2019-09-13 12:40:00,1
2019-09-13 12:46:00,1
2019-09-13 12:47:00,1
2019-09-13 12:55:00,1
2019-09-13 13:04:00,1
2019-09-13 13:07:00,1
2019-09-13 13:50:00,1
2019-09-13 14:05:00,1
2019-09-13 14:10:00,1
2019-09-13 14:25:00,1
2019-09-13 14:26:00,11
2019-09-13 14:35:00,1
2019-09-13 14:37:00,1
2019-09-13 14:54:00,1
2019-09-13 14:55:00,1
2019-09-13 15:12:00,1
2019-09-13 15:20:00,1
2019-09-13 15:44:00,1
2019-09-13 15:48:00,1
2019-09-13 15:50:00,1
2019-09-13 15:59:00,1
2019-09-13 16:00:00,1
2019-09-13 16:26:00,1
2019-09-13 16:48:00,1
2019-09-13 17:08:00,1
2019-09-13 17:43:00,1
2019-09-13 17:48:00,1
2019-09-13 18:16:00,1
2019-09-13 18:18:00,1
2019-09-13 18:24:00,1
2019-09-13 18:25:00,1
2019-09-13 18:33:00,1
2019-09-13 18:47:00,1
2019-09-13 19:30:00,1
2019-09-13 19:31:00,1
2019-09-13 19:43:00,1
2019-09-13 19:44:00,1
2019-09-13 20:06:00,1
2019-09-13 20:07:00,1
2019-09-13 20:08:00,1
2019-09-13 20:28:00,1
2019-09-13 20:38:00,2
2019-09-13 21:03:00,1
2019-09-13 21:12:00,1
2019-09-13 21:16:00,1
2019-09-13 21:38:00,1
2019-09-13 22:06:00,1
2019-09-13 22:16:00,1
2019-09-13 22:17:00,1
2019-09-13 22:34:00,1
2019-09-13 22:51:00,1
