13,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-09-13 03:11:00,1
2019-09-13 05:58:00,1
2019-09-13 06:32:00,1
2019-09-13 09:42:00,1
2019-09-13 09:47:00,1
2019-09-13 10:23:00,1
2019-09-13 11:28:00,1
2019-09-13 12:58:00,1
2019-09-13 15:37:00,1
2019-09-13 15:57:00,1
2019-09-13 16:11:00,1
2019-09-13 16:13:00,1
2019-09-13 16:34:00,1
