133,select * from dbo.fDocColumns(&&&)
2019-09-13 00:05:00,1
2019-09-13 00:23:00,1
2019-09-13 00:24:00,1
2019-09-13 00:46:00,1
2019-09-13 00:52:00,2
2019-09-13 00:54:00,1
2019-09-13 01:34:00,1
2019-09-13 01:39:00,1
2019-09-13 02:40:00,1
2019-09-13 02:47:00,1
2019-09-13 02:49:00,1
2019-09-13 02:56:00,2
2019-09-13 03:26:00,1
2019-09-13 04:33:00,1
2019-09-13 04:34:00,1
2019-09-13 04:42:00,2
2019-09-13 04:50:00,2
2019-09-13 05:16:00,1
2019-09-13 05:18:00,1
2019-09-13 05:19:00,1
2019-09-13 05:23:00,1
2019-09-13 05:27:00,1
2019-09-13 06:26:00,1
2019-09-13 07:24:00,1
2019-09-13 07:33:00,2
2019-09-13 07:56:00,1
2019-09-13 08:11:00,1
2019-09-13 08:16:00,2
2019-09-13 08:17:00,2
2019-09-13 08:22:00,1
2019-09-13 08:54:00,1
2019-09-13 09:07:00,3
2019-09-13 09:32:00,2
2019-09-13 09:44:00,1
2019-09-13 09:55:00,1
2019-09-13 10:04:00,1
2019-09-13 10:05:00,2
2019-09-13 10:48:00,1
2019-09-13 11:41:00,1
2019-09-13 12:03:00,2
2019-09-13 12:29:00,1
2019-09-13 12:41:00,3
2019-09-13 12:42:00,1
2019-09-13 12:43:00,1
2019-09-13 13:09:00,1
2019-09-13 14:08:00,2
2019-09-13 14:19:00,2
2019-09-13 14:27:00,2
2019-09-13 14:47:00,1
2019-09-13 14:55:00,1
2019-09-13 15:35:00,1
2019-09-13 15:41:00,1
2019-09-13 15:43:00,2
2019-09-13 15:44:00,1
2019-09-13 15:45:00,1
2019-09-13 15:58:00,1
2019-09-13 15:59:00,1
2019-09-13 16:14:00,1
2019-09-13 16:21:00,1
2019-09-13 16:39:00,1
2019-09-13 16:45:00,2
2019-09-13 16:46:00,1
2019-09-13 16:47:00,1
2019-09-13 16:58:00,2
2019-09-13 17:35:00,1
2019-09-13 17:39:00,2
2019-09-13 17:51:00,1
2019-09-13 18:00:00,1
2019-09-13 18:01:00,2
2019-09-13 18:02:00,1
2019-09-13 18:08:00,1
2019-09-13 18:10:00,1
2019-09-13 18:12:00,1
2019-09-13 18:34:00,1
2019-09-13 18:44:00,1
2019-09-13 18:45:00,2
2019-09-13 18:46:00,1
2019-09-13 18:54:00,2
2019-09-13 18:55:00,2
2019-09-13 19:09:00,2
2019-09-13 19:14:00,1
2019-09-13 19:22:00,1
2019-09-13 19:23:00,1
2019-09-13 19:25:00,1
2019-09-13 19:29:00,2
2019-09-13 19:31:00,1
2019-09-13 20:01:00,1
2019-09-13 20:11:00,1
2019-09-13 20:16:00,1
2019-09-13 20:19:00,1
2019-09-13 20:20:00,1
2019-09-13 20:27:00,1
2019-09-13 20:35:00,1
2019-09-13 21:06:00,2
2019-09-13 21:27:00,2
2019-09-13 21:33:00,1
2019-09-13 21:34:00,1
2019-09-13 21:35:00,1
2019-09-13 21:44:00,1
2019-09-13 21:51:00,1
2019-09-13 21:56:00,1
2019-09-13 22:12:00,1
2019-09-13 23:10:00,1
2019-09-13 23:37:00,1
