372,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-13 20:16:00,1
2019-09-13 20:18:00,1
2019-09-13 20:19:00,1
2019-09-13 20:21:00,1
2019-09-13 20:23:00,1
2019-09-13 20:25:00,1
2019-09-13 20:27:00,1
2019-09-13 20:29:00,1
2019-09-13 20:30:00,2
2019-09-13 20:35:00,1
2019-09-13 20:37:00,2
2019-09-13 20:42:00,2
2019-09-13 20:47:00,1
2019-09-13 20:49:00,1
2019-09-13 20:51:00,1
2019-09-13 20:53:00,1
2019-09-13 20:54:00,1
2019-09-13 20:55:00,1
2019-09-13 21:04:00,1
2019-09-13 21:05:00,1
2019-09-13 21:12:00,2
2019-09-13 21:27:00,1
2019-09-13 21:40:00,1
2019-09-13 21:50:00,2
2019-09-13 22:02:00,2
2019-09-13 22:03:00,1
2019-09-13 22:05:00,2
2019-09-13 22:07:00,2
2019-09-13 22:09:00,1
2019-09-13 22:12:00,1
2019-09-13 22:15:00,1
2019-09-13 22:17:00,2
2019-09-13 22:19:00,2
2019-09-13 22:21:00,1
2019-09-13 22:23:00,1
2019-09-13 22:25:00,1
2019-09-13 22:30:00,2
2019-09-13 22:34:00,1
2019-09-13 22:37:00,1
2019-09-13 22:40:00,1
2019-09-13 22:41:00,2
2019-09-13 22:44:00,1
2019-09-13 22:46:00,2
2019-09-13 22:50:00,1
2019-09-13 22:53:00,1
2019-09-13 22:54:00,1
2019-09-13 22:58:00,1
2019-09-13 23:04:00,1
2019-09-13 23:06:00,1
2019-09-13 23:08:00,2
2019-09-13 23:14:00,1
2019-09-13 23:17:00,1
2019-09-13 23:18:00,1
2019-09-13 23:19:00,1
2019-09-13 23:21:00,2
2019-09-13 23:26:00,3
2019-09-13 23:29:00,2
2019-09-13 23:31:00,1
2019-09-13 23:37:00,1
2019-09-13 23:47:00,2
