10,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-09-13 00:09:00,1
2019-09-13 00:48:00,1
2019-09-13 05:21:00,1
2019-09-13 06:46:00,1
2019-09-13 06:52:00,1
2019-09-13 09:47:00,1
2019-09-13 11:37:00,1
2019-09-13 12:02:00,1
2019-09-13 16:20:00,1
2019-09-13 17:20:00,1
