1781,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-09-13 17:22:00,9
2019-09-13 17:24:00,3
2019-09-13 17:25:00,3
2019-09-13 17:27:00,4
2019-09-13 17:34:00,3
2019-09-13 17:35:00,6
2019-09-13 17:38:00,3
2019-09-13 17:40:00,3
2019-09-13 17:47:00,3
2019-09-13 17:48:00,6
2019-09-13 17:49:00,3
2019-09-13 17:51:00,6
2019-09-13 17:55:00,3
2019-09-13 18:01:00,3
2019-09-13 18:06:00,3
2019-09-13 18:07:00,6
2019-09-13 18:09:00,3
2019-09-13 18:14:00,3
2019-09-13 18:16:00,3
2019-09-13 18:21:00,3
2019-09-13 18:22:00,18
2019-09-13 18:23:00,12
2019-09-13 18:24:00,12
2019-09-13 18:25:00,18
2019-09-13 18:26:00,15
2019-09-13 18:27:00,9
2019-09-13 18:28:00,12
2019-09-13 18:29:00,15
2019-09-13 18:30:00,12
2019-09-13 18:31:00,9
2019-09-13 18:32:00,12
2019-09-13 18:33:00,15
2019-09-13 18:34:00,12
2019-09-13 18:35:00,12
2019-09-13 18:36:00,12
2019-09-13 18:37:00,12
2019-09-13 18:38:00,9
2019-09-13 18:39:00,15
2019-09-13 18:40:00,15
2019-09-13 18:41:00,12
2019-09-13 18:42:00,9
2019-09-13 18:43:00,12
2019-09-13 18:44:00,15
2019-09-13 18:45:00,12
2019-09-13 18:46:00,12
2019-09-13 18:47:00,12
2019-09-13 18:48:00,12
2019-09-13 18:50:00,3
2019-09-13 18:55:00,4
2019-09-13 19:02:00,3
2019-09-13 19:03:00,3
2019-09-13 19:13:00,3
2019-09-13 19:22:00,3
2019-09-13 19:29:00,6
2019-09-13 19:36:00,3
2019-09-13 19:44:00,3
2019-09-13 19:49:00,3
2019-09-13 19:53:00,3
2019-09-13 19:54:00,6
2019-09-13 19:55:00,3
2019-09-13 20:05:00,3
2019-09-13 20:18:00,3
2019-09-13 20:27:00,15
2019-09-13 20:40:00,3
2019-09-13 20:45:00,3
2019-09-13 20:47:00,3
2019-09-13 20:48:00,3
2019-09-13 21:00:00,3
2019-09-13 21:01:00,6
2019-09-13 21:28:00,3
2019-09-13 21:35:00,3
2019-09-13 21:37:00,3
2019-09-13 21:38:00,6
2019-09-13 21:39:00,6
2019-09-13 21:41:00,6
2019-09-13 21:42:00,3
2019-09-13 21:48:00,3
2019-09-13 21:51:00,1
2019-09-13 21:53:00,9
2019-09-13 22:05:00,3
2019-09-13 22:11:00,3
2019-09-13 22:27:00,12
2019-09-13 23:03:00,3
2019-09-13 23:14:00,3
2019-09-13 23:26:00,3
