644,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-09-13 00:00:00,1
2019-09-13 00:05:00,1
2019-09-13 00:09:00,1
2019-09-13 00:14:00,1
2019-09-13 00:15:00,1
2019-09-13 00:16:00,1
2019-09-13 00:20:00,1
2019-09-13 00:21:00,1
2019-09-13 00:23:00,1
2019-09-13 00:33:00,1
2019-09-13 00:41:00,1
2019-09-13 00:48:00,1
2019-09-13 00:52:00,2
2019-09-13 00:56:00,1
2019-09-13 01:04:00,1
2019-09-13 01:05:00,1
2019-09-13 01:06:00,1
2019-09-13 01:12:00,1
2019-09-13 01:20:00,1
2019-09-13 01:27:00,1
2019-09-13 01:32:00,1
2019-09-13 01:34:00,1
2019-09-13 01:39:00,1
2019-09-13 01:43:00,2
2019-09-13 01:44:00,1
2019-09-13 01:50:00,1
2019-09-13 01:57:00,1
2019-09-13 01:58:00,1
2019-09-13 01:59:00,1
2019-09-13 02:00:00,1
2019-09-13 02:01:00,1
2019-09-13 02:09:00,1
2019-09-13 02:16:00,2
2019-09-13 02:18:00,1
2019-09-13 02:19:00,1
2019-09-13 02:22:00,1
2019-09-13 02:24:00,2
2019-09-13 02:25:00,1
2019-09-13 02:29:00,1
2019-09-13 02:32:00,1
2019-09-13 02:34:00,1
2019-09-13 02:45:00,1
2019-09-13 02:50:00,1
2019-09-13 02:51:00,1
2019-09-13 02:55:00,1
2019-09-13 02:57:00,1
2019-09-13 02:59:00,1
2019-09-13 03:05:00,1
2019-09-13 03:07:00,1
2019-09-13 03:09:00,1
2019-09-13 03:15:00,1
2019-09-13 03:16:00,1
2019-09-13 03:17:00,1
2019-09-13 03:24:00,1
2019-09-13 03:34:00,1
2019-09-13 03:39:00,1
2019-09-13 03:46:00,1
2019-09-13 03:50:00,1
2019-09-13 03:56:00,1
2019-09-13 04:00:00,1
2019-09-13 04:02:00,1
2019-09-13 04:06:00,1
2019-09-13 04:07:00,1
2019-09-13 04:09:00,3
2019-09-13 04:10:00,1
2019-09-13 04:11:00,2
2019-09-13 04:12:00,1
2019-09-13 04:13:00,3
2019-09-13 04:14:00,1
2019-09-13 04:15:00,1
2019-09-13 04:16:00,1
2019-09-13 04:21:00,1
2019-09-13 04:22:00,1
2019-09-13 04:23:00,1
2019-09-13 04:27:00,1
2019-09-13 04:28:00,1
2019-09-13 04:34:00,1
2019-09-13 04:35:00,2
2019-09-13 04:40:00,1
2019-09-13 04:43:00,1
2019-09-13 04:46:00,1
2019-09-13 04:48:00,1
2019-09-13 04:53:00,1
2019-09-13 04:56:00,1
2019-09-13 05:03:00,1
2019-09-13 05:08:00,1
2019-09-13 05:09:00,1
2019-09-13 05:13:00,1
2019-09-13 05:14:00,1
2019-09-13 05:21:00,2
2019-09-13 05:23:00,2
2019-09-13 05:27:00,1
2019-09-13 05:28:00,1
2019-09-13 05:32:00,1
2019-09-13 05:34:00,1
2019-09-13 05:37:00,1
2019-09-13 05:42:00,2
2019-09-13 05:43:00,1
2019-09-13 05:44:00,2
2019-09-13 05:46:00,1
2019-09-13 05:52:00,1
2019-09-13 05:53:00,1
2019-09-13 05:57:00,1
2019-09-13 05:58:00,1
2019-09-13 06:00:00,1
2019-09-13 06:01:00,1
2019-09-13 06:02:00,2
2019-09-13 06:05:00,1
2019-09-13 06:07:00,2
2019-09-13 06:11:00,1
2019-09-13 06:16:00,2
2019-09-13 06:19:00,1
2019-09-13 06:20:00,1
2019-09-13 06:22:00,1
2019-09-13 06:26:00,1
2019-09-13 06:28:00,1
2019-09-13 06:29:00,1
2019-09-13 06:30:00,1
2019-09-13 06:31:00,1
2019-09-13 06:35:00,1
2019-09-13 06:39:00,1
2019-09-13 06:40:00,1
2019-09-13 06:41:00,1
2019-09-13 06:43:00,1
2019-09-13 06:44:00,1
2019-09-13 06:46:00,1
2019-09-13 06:48:00,1
2019-09-13 06:49:00,1
2019-09-13 06:50:00,1
2019-09-13 06:53:00,1
2019-09-13 06:56:00,1
2019-09-13 06:58:00,1
2019-09-13 07:01:00,1
2019-09-13 07:02:00,1
2019-09-13 07:03:00,1
2019-09-13 07:04:00,1
2019-09-13 07:06:00,1
2019-09-13 07:07:00,2
2019-09-13 07:09:00,1
2019-09-13 07:14:00,1
2019-09-13 07:17:00,1
2019-09-13 07:20:00,1
2019-09-13 07:29:00,1
2019-09-13 07:38:00,1
2019-09-13 07:42:00,1
2019-09-13 07:45:00,1
2019-09-13 07:46:00,1
2019-09-13 07:54:00,2
2019-09-13 07:59:00,1
2019-09-13 08:08:00,1
