6,select top # * from galaxy
2019-09-13 03:30:00,1
2019-09-13 09:23:00,1
2019-09-13 12:57:00,1
2019-09-13 13:05:00,1
2019-09-13 19:49:00,1
2019-09-13 21:58:00,1
