1292,select * from PhotoObjAll where objId=#
2019-09-13 00:00:00,1
2019-09-13 00:02:00,2
2019-09-13 00:04:00,1
2019-09-13 00:09:00,2
2019-09-13 00:13:00,1
2019-09-13 00:14:00,1
2019-09-13 00:15:00,2
2019-09-13 00:17:00,1
2019-09-13 00:19:00,1
2019-09-13 00:20:00,2
2019-09-13 00:22:00,1
2019-09-13 00:23:00,1
2019-09-13 00:25:00,1
2019-09-13 00:27:00,1
2019-09-13 00:28:00,1
2019-09-13 00:31:00,2
2019-09-13 00:32:00,2
2019-09-13 00:37:00,3
2019-09-13 00:38:00,1
2019-09-13 00:40:00,1
2019-09-13 00:42:00,3
2019-09-13 00:43:00,1
2019-09-13 00:44:00,3
2019-09-13 00:45:00,1
2019-09-13 00:46:00,2
2019-09-13 00:48:00,1
2019-09-13 00:53:00,2
2019-09-13 00:55:00,1
2019-09-13 01:00:00,1
2019-09-13 01:03:00,1
2019-09-13 01:04:00,1
2019-09-13 01:06:00,1
2019-09-13 01:08:00,1
2019-09-13 01:10:00,2
2019-09-13 01:12:00,1
2019-09-13 01:13:00,2
2019-09-13 01:15:00,1
2019-09-13 01:16:00,1
2019-09-13 01:17:00,2
2019-09-13 01:19:00,3
2019-09-13 01:20:00,2
2019-09-13 01:21:00,2
2019-09-13 01:23:00,1
2019-09-13 01:24:00,2
2019-09-13 01:25:00,1
2019-09-13 01:26:00,3
2019-09-13 01:28:00,1
2019-09-13 01:29:00,3
2019-09-13 01:30:00,1
2019-09-13 01:31:00,1
2019-09-13 01:32:00,1
2019-09-13 01:33:00,3
2019-09-13 01:36:00,1
2019-09-13 01:37:00,1
2019-09-13 01:38:00,1
2019-09-13 01:39:00,1
2019-09-13 01:40:00,1
2019-09-13 01:41:00,2
2019-09-13 01:42:00,1
2019-09-13 01:44:00,1
2019-09-13 01:45:00,2
2019-09-13 01:47:00,2
2019-09-13 01:50:00,1
2019-09-13 01:51:00,2
2019-09-13 01:52:00,3
2019-09-13 01:53:00,1
2019-09-13 01:54:00,1
2019-09-13 01:55:00,1
2019-09-13 01:56:00,1
2019-09-13 01:59:00,2
2019-09-13 02:00:00,1
2019-09-13 02:02:00,1
2019-09-13 02:03:00,1
2019-09-13 02:04:00,1
2019-09-13 02:06:00,2
2019-09-13 02:11:00,1
2019-09-13 02:12:00,3
2019-09-13 02:13:00,1
2019-09-13 02:15:00,1
2019-09-13 02:19:00,1
2019-09-13 02:22:00,2
2019-09-13 02:23:00,3
2019-09-13 02:24:00,2
2019-09-13 02:25:00,3
2019-09-13 02:28:00,1
2019-09-13 02:30:00,2
2019-09-13 02:32:00,1
2019-09-13 02:33:00,2
2019-09-13 02:35:00,3
2019-09-13 02:36:00,1
2019-09-13 02:38:00,1
2019-09-13 02:39:00,2
2019-09-13 02:40:00,2
2019-09-13 02:41:00,2
2019-09-13 02:43:00,1
2019-09-13 02:47:00,2
2019-09-13 02:49:00,3
2019-09-13 02:51:00,1
2019-09-13 02:52:00,7
2019-09-13 02:53:00,1
2019-09-13 02:54:00,1
2019-09-13 02:55:00,2
2019-09-13 02:56:00,1
2019-09-13 02:57:00,2
2019-09-13 02:58:00,1
2019-09-13 02:59:00,1
2019-09-13 03:00:00,1
2019-09-13 03:01:00,1
2019-09-13 03:04:00,1
2019-09-13 03:07:00,1
2019-09-13 03:09:00,3
2019-09-13 03:12:00,3
2019-09-13 03:14:00,1
2019-09-13 03:16:00,1
2019-09-13 03:17:00,1
2019-09-13 03:18:00,2
2019-09-13 03:19:00,1
2019-09-13 03:20:00,1
2019-09-13 03:23:00,1
2019-09-13 03:26:00,1
2019-09-13 03:27:00,1
2019-09-13 03:28:00,1
2019-09-13 03:29:00,1
2019-09-13 03:30:00,18
2019-09-13 03:32:00,1
2019-09-13 03:33:00,2
2019-09-13 03:34:00,1
2019-09-13 03:35:00,2
2019-09-13 03:36:00,1
2019-09-13 03:37:00,1
2019-09-13 03:38:00,3
2019-09-13 03:41:00,2
2019-09-13 03:42:00,1
2019-09-13 03:44:00,1
2019-09-13 03:45:00,1
2019-09-13 03:46:00,2
2019-09-13 03:47:00,2
2019-09-13 03:50:00,3
2019-09-13 03:51:00,2
2019-09-13 03:53:00,1
2019-09-13 03:54:00,1
2019-09-13 03:55:00,2
2019-09-13 03:56:00,1
2019-09-13 03:57:00,2
2019-09-13 03:58:00,1
2019-09-13 04:00:00,1
2019-09-13 04:01:00,2
2019-09-13 04:02:00,1
2019-09-13 04:03:00,3
2019-09-13 04:06:00,2
2019-09-13 04:07:00,1
2019-09-13 04:12:00,3
2019-09-13 04:15:00,2
2019-09-13 04:16:00,2
2019-09-13 04:17:00,1
2019-09-13 04:18:00,1
2019-09-13 04:19:00,2
2019-09-13 04:21:00,1
2019-09-13 04:22:00,2
2019-09-13 04:25:00,4
2019-09-13 04:30:00,1
2019-09-13 04:31:00,1
2019-09-13 04:33:00,1
2019-09-13 04:34:00,2
2019-09-13 04:35:00,3
2019-09-13 04:37:00,2
2019-09-13 04:38:00,1
2019-09-13 04:41:00,1
2019-09-13 04:42:00,1
2019-09-13 04:43:00,1
2019-09-13 04:45:00,1
2019-09-13 04:48:00,2
2019-09-13 04:50:00,1
2019-09-13 04:51:00,1
2019-09-13 04:58:00,2
2019-09-13 05:00:00,2
