61,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-09-13 00:22:00,1
2019-09-13 01:13:00,3
2019-09-13 01:53:00,1
2019-09-13 01:56:00,1
2019-09-13 06:19:00,5
2019-09-13 06:50:00,1
2019-09-13 08:06:00,1
2019-09-13 10:26:00,1
2019-09-13 11:17:00,1
2019-09-13 11:35:00,1
2019-09-13 11:36:00,1
2019-09-13 11:40:00,2
2019-09-13 11:42:00,1
2019-09-13 11:45:00,1
2019-09-13 11:48:00,1
2019-09-13 11:56:00,1
2019-09-13 13:32:00,1
2019-09-13 13:35:00,1
2019-09-13 13:56:00,1
2019-09-13 14:59:00,1
2019-09-13 15:01:00,1
2019-09-13 15:07:00,1
2019-09-13 15:13:00,1
2019-09-13 15:17:00,2
2019-09-13 16:58:00,1
2019-09-13 17:15:00,1
2019-09-13 17:16:00,1
2019-09-13 17:28:00,1
2019-09-13 17:34:00,1
2019-09-13 17:42:00,1
2019-09-13 18:21:00,1
2019-09-13 18:38:00,2
2019-09-13 18:39:00,1
2019-09-13 18:41:00,1
2019-09-13 19:02:00,1
2019-09-13 19:55:00,1
2019-09-13 20:27:00,1
2019-09-13 20:30:00,1
2019-09-13 20:48:00,1
2019-09-13 21:01:00,1
2019-09-13 21:08:00,1
2019-09-13 21:38:00,2
2019-09-13 21:39:00,1
2019-09-13 21:41:00,1
2019-09-13 21:42:00,1
2019-09-13 21:43:00,1
2019-09-13 21:48:00,1
2019-09-13 21:51:00,1
2019-09-13 21:53:00,1
2019-09-13 21:54:00,1
2019-09-13 21:55:00,1
