51,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-05-19 02:48:00,1
2019-05-19 03:37:00,4
2019-05-19 07:29:00,1
2019-05-19 09:31:00,1
2019-05-19 17:47:00,21
2019-05-19 18:40:00,2
2019-05-19 18:41:00,10
2019-05-19 18:42:00,3
2019-05-19 18:43:00,7
2019-05-19 23:59:00,1
