10,select * from Photoz2 where objid=#
2019-05-19 08:28:00,1
2019-05-19 08:32:00,1
2019-05-19 08:46:00,1
2019-05-19 09:02:00,1
2019-05-19 10:35:00,1
2019-05-19 14:40:00,1
2019-05-19 14:44:00,1
2019-05-19 18:06:00,1
2019-05-19 21:21:00,1
2019-05-19 22:53:00,1
