7,"select p.objid as name, p.ra, p.dec from galaxy p, specobj s where p.objid=s.bestobjid and (p.g BETWEEN # AND #) and s.z BETWEEN # AND #"
2019-08-29 02:15:00,1
2019-08-29 02:20:00,1
2019-08-29 02:28:00,1
2019-08-29 02:33:00,1
2019-08-29 02:38:00,1
2019-08-29 02:52:00,1
2019-08-29 02:57:00,1
