14397,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-29 00:00:00,8
2019-08-29 00:03:00,10
2019-08-29 00:05:00,22
2019-08-29 00:06:00,6
2019-08-29 00:07:00,35
2019-08-29 00:08:00,6
2019-08-29 00:09:00,14
2019-08-29 00:10:00,8
2019-08-29 00:13:00,10
2019-08-29 00:15:00,22
2019-08-29 00:16:00,6
2019-08-29 00:17:00,33
2019-08-29 00:18:00,6
2019-08-29 00:19:00,14
2019-08-29 00:20:00,8
2019-08-29 00:23:00,10
2019-08-29 00:25:00,22
2019-08-29 00:26:00,6
2019-08-29 00:27:00,33
2019-08-29 00:28:00,6
2019-08-29 00:29:00,14
2019-08-29 00:30:00,8
2019-08-29 00:33:00,10
2019-08-29 00:35:00,24
2019-08-29 00:36:00,6
2019-08-29 00:37:00,33
2019-08-29 00:38:00,6
2019-08-29 00:39:00,14
2019-08-29 00:40:00,8
2019-08-29 00:43:00,10
2019-08-29 00:45:00,22
2019-08-29 00:46:00,6
2019-08-29 00:47:00,33
2019-08-29 00:48:00,6
2019-08-29 00:49:00,14
2019-08-29 00:50:00,9
2019-08-29 00:53:00,10
2019-08-29 00:55:00,25
2019-08-29 00:56:00,6
2019-08-29 00:57:00,33
2019-08-29 00:58:00,6
2019-08-29 00:59:00,14
2019-08-29 01:00:00,8
2019-08-29 01:03:00,10
2019-08-29 01:06:00,6
2019-08-29 01:07:00,33
2019-08-29 01:08:00,6
2019-08-29 01:09:00,14
2019-08-29 01:10:00,8
2019-08-29 01:13:00,10
2019-08-29 01:15:00,22
2019-08-29 01:16:00,6
2019-08-29 01:17:00,33
2019-08-29 01:18:00,6
2019-08-29 01:19:00,16
2019-08-29 01:20:00,8
2019-08-29 01:23:00,13
2019-08-29 01:25:00,22
2019-08-29 01:26:00,3
2019-08-29 01:27:00,36
2019-08-29 01:28:00,6
2019-08-29 01:29:00,14
2019-08-29 01:30:00,8
2019-08-29 01:33:00,10
2019-08-29 01:35:00,22
2019-08-29 01:36:00,3
2019-08-29 01:37:00,36
2019-08-29 01:38:00,6
2019-08-29 01:39:00,14
2019-08-29 01:40:00,8
2019-08-29 01:43:00,10
