22,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-08-29 07:59:00,1
2019-08-29 08:18:00,2
2019-08-29 08:20:00,4
2019-08-29 08:33:00,1
2019-08-29 10:21:00,1
2019-08-29 10:44:00,1
2019-08-29 11:46:00,1
2019-08-29 12:22:00,1
2019-08-29 12:43:00,1
2019-08-29 12:56:00,1
2019-08-29 13:00:00,1
2019-08-29 13:28:00,1
2019-08-29 13:30:00,1
2019-08-29 14:06:00,1
2019-08-29 14:11:00,1
2019-08-29 14:12:00,1
2019-08-29 14:13:00,1
2019-08-29 17:41:00,1
