35,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-09-09 00:03:00,1
2019-09-09 00:18:00,1
2019-09-09 00:36:00,1
2019-09-09 00:52:00,1
2019-09-09 01:14:00,1
2019-09-09 01:20:00,1
2019-09-09 01:33:00,2
2019-09-09 01:45:00,2
2019-09-09 02:01:00,1
2019-09-09 03:08:00,1
2019-09-09 03:20:00,1
2019-09-09 03:27:00,1
2019-09-09 03:44:00,1
2019-09-09 05:17:00,1
2019-09-09 15:00:00,1
2019-09-09 15:28:00,1
2019-09-09 18:05:00,1
2019-09-09 21:15:00,1
2019-09-09 21:19:00,1
2019-09-09 21:21:00,1
2019-09-09 21:22:00,1
2019-09-09 21:23:00,3
2019-09-09 21:24:00,1
2019-09-09 21:25:00,1
2019-09-09 21:27:00,1
2019-09-09 21:43:00,1
2019-09-09 22:04:00,2
2019-09-09 22:05:00,1
2019-09-09 22:06:00,1
2019-09-09 22:07:00,1
