882,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-09-09 04:19:00,1
2019-09-09 04:20:00,1
2019-09-09 04:21:00,1
2019-09-09 04:24:00,1
2019-09-09 04:25:00,2
2019-09-09 04:26:00,1
2019-09-09 04:27:00,2
2019-09-09 04:28:00,1
2019-09-09 04:29:00,1
2019-09-09 04:31:00,1
2019-09-09 04:36:00,1
2019-09-09 04:37:00,1
2019-09-09 04:38:00,1
2019-09-09 04:39:00,1
2019-09-09 04:41:00,2
2019-09-09 04:42:00,1
2019-09-09 04:48:00,1
2019-09-09 04:49:00,1
2019-09-09 04:50:00,1
2019-09-09 04:51:00,1
2019-09-09 04:52:00,1
2019-09-09 04:53:00,1
2019-09-09 04:55:00,2
2019-09-09 04:57:00,1
2019-09-09 04:58:00,1
2019-09-09 04:59:00,1
2019-09-09 05:00:00,1
2019-09-09 05:01:00,2
2019-09-09 05:02:00,1
2019-09-09 05:05:00,1
2019-09-09 05:06:00,1
2019-09-09 05:07:00,2
2019-09-09 05:08:00,1
2019-09-09 05:09:00,1
2019-09-09 05:10:00,1
2019-09-09 05:11:00,1
2019-09-09 05:12:00,1
2019-09-09 05:13:00,1
2019-09-09 05:15:00,1
2019-09-09 05:17:00,1
2019-09-09 05:21:00,1
2019-09-09 05:23:00,1
2019-09-09 05:25:00,1
2019-09-09 05:26:00,1
2019-09-09 05:27:00,1
2019-09-09 05:28:00,1
2019-09-09 05:29:00,1
2019-09-09 05:31:00,1
2019-09-09 05:32:00,1
2019-09-09 05:33:00,1
2019-09-09 05:34:00,1
2019-09-09 05:35:00,1
2019-09-09 05:37:00,1
2019-09-09 05:39:00,1
2019-09-09 05:40:00,1
2019-09-09 05:42:00,1
2019-09-09 05:43:00,1
2019-09-09 05:45:00,1
2019-09-09 05:46:00,1
2019-09-09 05:47:00,1
2019-09-09 05:50:00,1
2019-09-09 05:51:00,1
2019-09-09 05:53:00,1
2019-09-09 05:54:00,1
2019-09-09 05:55:00,1
2019-09-09 05:56:00,1
2019-09-09 05:58:00,1
2019-09-09 06:00:00,1
2019-09-09 06:04:00,1
2019-09-09 06:06:00,1
2019-09-09 06:08:00,1
2019-09-09 06:11:00,1
2019-09-09 06:12:00,1
2019-09-09 06:14:00,1
2019-09-09 06:16:00,1
2019-09-09 06:17:00,1
2019-09-09 06:18:00,1
2019-09-09 06:20:00,1
2019-09-09 06:21:00,1
2019-09-09 06:23:00,2
2019-09-09 06:25:00,1
2019-09-09 06:26:00,1
2019-09-09 06:27:00,1
2019-09-09 06:28:00,1
2019-09-09 06:30:00,1
2019-09-09 06:31:00,1
2019-09-09 06:32:00,1
2019-09-09 06:33:00,1
2019-09-09 06:34:00,1
2019-09-09 06:35:00,1
2019-09-09 06:36:00,1
2019-09-09 06:37:00,1
2019-09-09 06:38:00,1
2019-09-09 06:40:00,1
2019-09-09 06:41:00,1
2019-09-09 06:43:00,1
2019-09-09 06:46:00,1
2019-09-09 06:47:00,2
2019-09-09 06:48:00,2
2019-09-09 06:49:00,1
2019-09-09 06:50:00,1
2019-09-09 06:51:00,1
2019-09-09 06:52:00,1
2019-09-09 06:54:00,1
2019-09-09 06:55:00,1
2019-09-09 06:56:00,1
2019-09-09 06:58:00,1
2019-09-09 07:00:00,2
2019-09-09 07:01:00,1
2019-09-09 07:02:00,1
2019-09-09 07:03:00,1
2019-09-09 07:04:00,1
2019-09-09 07:05:00,2
2019-09-09 07:06:00,1
2019-09-09 07:08:00,1
2019-09-09 07:09:00,1
2019-09-09 07:10:00,1
2019-09-09 07:11:00,2
2019-09-09 07:13:00,1
2019-09-09 07:14:00,1
2019-09-09 07:15:00,1
2019-09-09 07:16:00,1
2019-09-09 07:17:00,1
2019-09-09 07:18:00,1
2019-09-09 07:19:00,1
2019-09-09 07:21:00,1
2019-09-09 07:23:00,1
2019-09-09 07:25:00,1
2019-09-09 07:26:00,1
2019-09-09 07:27:00,1
2019-09-09 07:28:00,1
2019-09-09 07:29:00,1
2019-09-09 07:31:00,1
2019-09-09 07:32:00,1
2019-09-09 07:33:00,1
2019-09-09 07:35:00,1
2019-09-09 07:36:00,1
2019-09-09 07:37:00,1
2019-09-09 07:38:00,1
2019-09-09 07:40:00,1
2019-09-09 07:42:00,1
2019-09-09 07:43:00,1
2019-09-09 07:45:00,1
2019-09-09 07:46:00,1
2019-09-09 07:47:00,1
2019-09-09 07:49:00,1
2019-09-09 07:50:00,1
2019-09-09 07:51:00,3
2019-09-09 07:53:00,1
2019-09-09 07:54:00,1
2019-09-09 07:55:00,1
2019-09-09 07:56:00,2
2019-09-09 07:57:00,1
2019-09-09 07:58:00,1
2019-09-09 07:59:00,1
2019-09-09 08:01:00,1
2019-09-09 08:03:00,1
2019-09-09 08:04:00,1
2019-09-09 08:06:00,1
2019-09-09 08:07:00,1
2019-09-09 08:08:00,1
2019-09-09 08:09:00,1
2019-09-09 08:10:00,1
2019-09-09 08:11:00,2
2019-09-09 08:13:00,1
2019-09-09 08:15:00,1
2019-09-09 08:17:00,1
2019-09-09 08:18:00,1
2019-09-09 08:20:00,1
2019-09-09 08:21:00,1
2019-09-09 08:23:00,1
2019-09-09 08:25:00,1
2019-09-09 08:27:00,1
2019-09-09 08:29:00,1
2019-09-09 08:30:00,1
2019-09-09 08:31:00,1
2019-09-09 08:33:00,1
2019-09-09 08:34:00,1
2019-09-09 08:35:00,2
2019-09-09 08:37:00,2
2019-09-09 08:38:00,2
2019-09-09 08:39:00,1
2019-09-09 08:40:00,1
2019-09-09 08:41:00,2
2019-09-09 08:42:00,1
2019-09-09 08:44:00,1
2019-09-09 08:45:00,1
2019-09-09 08:46:00,1
2019-09-09 08:48:00,1
2019-09-09 08:49:00,1
2019-09-09 08:50:00,2
2019-09-09 08:51:00,1
2019-09-09 08:52:00,1
2019-09-09 08:53:00,2
2019-09-09 08:54:00,1
2019-09-09 08:56:00,2
2019-09-09 08:57:00,1
2019-09-09 08:58:00,1
2019-09-09 08:59:00,1
2019-09-09 09:00:00,1
2019-09-09 09:01:00,1
2019-09-09 09:02:00,1
2019-09-09 09:03:00,1
2019-09-09 09:04:00,1
2019-09-09 09:05:00,1
2019-09-09 09:06:00,2
2019-09-09 09:07:00,1
2019-09-09 09:08:00,1
2019-09-09 09:10:00,1
2019-09-09 09:11:00,1
2019-09-09 09:12:00,1
2019-09-09 09:14:00,2
2019-09-09 09:17:00,1
2019-09-09 09:18:00,1
2019-09-09 09:20:00,1
2019-09-09 09:22:00,1
2019-09-09 09:24:00,1
2019-09-09 09:26:00,1
2019-09-09 09:27:00,1
2019-09-09 09:28:00,2
2019-09-09 09:30:00,1
2019-09-09 09:32:00,1
2019-09-09 09:33:00,2
2019-09-09 09:35:00,1
2019-09-09 09:36:00,1
2019-09-09 09:39:00,1
2019-09-09 09:40:00,1
2019-09-09 09:41:00,1
2019-09-09 09:43:00,1
2019-09-09 09:45:00,1
2019-09-09 09:48:00,1
2019-09-09 09:49:00,1
2019-09-09 09:51:00,1
2019-09-09 09:52:00,1
2019-09-09 09:54:00,1
2019-09-09 09:55:00,1
2019-09-09 09:56:00,1
2019-09-09 09:59:00,1
2019-09-09 10:02:00,1
2019-09-09 10:04:00,1
2019-09-09 10:05:00,1
2019-09-09 10:08:00,1
2019-09-09 10:09:00,1
2019-09-09 10:11:00,1
2019-09-09 10:13:00,1
2019-09-09 10:15:00,1
2019-09-09 10:17:00,1
2019-09-09 10:18:00,1
2019-09-09 10:20:00,1
2019-09-09 10:22:00,1
2019-09-09 10:23:00,1
2019-09-09 10:25:00,1
2019-09-09 10:26:00,1
2019-09-09 10:27:00,1
2019-09-09 10:29:00,1
2019-09-09 10:31:00,1
2019-09-09 10:33:00,1
2019-09-09 10:34:00,2
2019-09-09 10:35:00,1
2019-09-09 10:37:00,2
2019-09-09 10:38:00,1
2019-09-09 10:39:00,1
2019-09-09 10:41:00,1
2019-09-09 10:43:00,1
2019-09-09 10:44:00,2
2019-09-09 10:48:00,1
2019-09-09 10:50:00,1
2019-09-09 10:53:00,1
2019-09-09 10:55:00,1
2019-09-09 10:58:00,1
2019-09-09 11:00:00,1
2019-09-09 11:02:00,1
2019-09-09 11:03:00,1
2019-09-09 11:04:00,1
2019-09-09 11:05:00,1
2019-09-09 11:07:00,1
2019-09-09 11:10:00,1
2019-09-09 11:12:00,1
2019-09-09 11:15:00,1
2019-09-09 11:16:00,1
2019-09-09 11:17:00,1
2019-09-09 11:19:00,1
2019-09-09 11:20:00,1
2019-09-09 11:21:00,2
2019-09-09 11:23:00,1
2019-09-09 11:24:00,1
2019-09-09 11:26:00,1
2019-09-09 11:27:00,1
2019-09-09 11:29:00,1
2019-09-09 11:31:00,2
2019-09-09 11:32:00,1
2019-09-09 11:33:00,1
2019-09-09 11:37:00,1
2019-09-09 11:38:00,1
2019-09-09 11:39:00,2
2019-09-09 11:40:00,1
2019-09-09 11:42:00,1
2019-09-09 11:43:00,1
2019-09-09 11:45:00,1
2019-09-09 11:48:00,1
2019-09-09 11:49:00,1
2019-09-09 11:50:00,1
2019-09-09 11:51:00,1
2019-09-09 11:53:00,1
2019-09-09 11:56:00,2
2019-09-09 11:57:00,1
2019-09-09 11:58:00,1
2019-09-09 11:59:00,1
2019-09-09 12:01:00,1
2019-09-09 12:02:00,2
2019-09-09 12:03:00,2
2019-09-09 12:04:00,1
2019-09-09 12:06:00,2
2019-09-09 12:07:00,1
2019-09-09 12:08:00,2
2019-09-09 12:10:00,1
2019-09-09 12:11:00,1
2019-09-09 12:12:00,1
2019-09-09 12:13:00,2
2019-09-09 12:14:00,1
2019-09-09 12:16:00,2
2019-09-09 12:18:00,2
2019-09-09 12:21:00,1
2019-09-09 12:23:00,1
2019-09-09 12:24:00,1
2019-09-09 12:25:00,2
2019-09-09 12:26:00,1
2019-09-09 12:27:00,1
2019-09-09 12:28:00,1
2019-09-09 12:29:00,1
2019-09-09 12:30:00,2
2019-09-09 12:32:00,1
2019-09-09 12:33:00,2
2019-09-09 12:34:00,1
2019-09-09 12:35:00,1
2019-09-09 12:36:00,1
2019-09-09 12:37:00,1
2019-09-09 12:38:00,1
2019-09-09 12:39:00,2
2019-09-09 12:40:00,1
2019-09-09 12:41:00,1
2019-09-09 12:42:00,2
2019-09-09 12:43:00,1
2019-09-09 12:44:00,2
2019-09-09 12:45:00,2
2019-09-09 12:46:00,1
2019-09-09 12:47:00,1
2019-09-09 12:48:00,1
2019-09-09 12:50:00,1
2019-09-09 12:51:00,2
2019-09-09 12:52:00,1
2019-09-09 12:53:00,1
2019-09-09 12:54:00,1
2019-09-09 12:55:00,1
2019-09-09 12:56:00,1
2019-09-09 12:57:00,3
2019-09-09 12:58:00,1
2019-09-09 12:59:00,1
2019-09-09 13:00:00,1
2019-09-09 13:01:00,1
2019-09-09 13:03:00,1
2019-09-09 13:04:00,1
2019-09-09 13:05:00,1
2019-09-09 13:06:00,1
2019-09-09 13:07:00,1
2019-09-09 13:46:00,3
2019-09-09 13:47:00,2
2019-09-09 13:48:00,1
2019-09-09 13:49:00,2
2019-09-09 13:50:00,1
2019-09-09 13:51:00,1
2019-09-09 13:52:00,1
2019-09-09 13:53:00,1
2019-09-09 13:54:00,1
2019-09-09 13:55:00,1
2019-09-09 13:56:00,1
2019-09-09 13:57:00,2
2019-09-09 13:59:00,1
2019-09-09 14:02:00,2
2019-09-09 14:03:00,1
2019-09-09 14:06:00,2
2019-09-09 14:07:00,1
2019-09-09 14:08:00,1
2019-09-09 14:09:00,2
2019-09-09 14:11:00,1
2019-09-09 14:12:00,2
2019-09-09 14:13:00,1
2019-09-09 14:14:00,2
2019-09-09 14:15:00,1
2019-09-09 14:17:00,1
2019-09-09 14:18:00,2
2019-09-09 14:20:00,1
2019-09-09 14:21:00,1
2019-09-09 14:22:00,1
2019-09-09 14:23:00,1
2019-09-09 14:25:00,1
2019-09-09 14:26:00,1
2019-09-09 14:29:00,1
2019-09-09 14:32:00,1
2019-09-09 14:35:00,1
2019-09-09 14:37:00,1
2019-09-09 14:38:00,1
2019-09-09 14:41:00,1
2019-09-09 14:42:00,1
2019-09-09 14:44:00,1
2019-09-09 14:47:00,1
2019-09-09 14:49:00,1
2019-09-09 14:51:00,1
2019-09-09 14:52:00,1
2019-09-09 14:53:00,1
2019-09-09 14:54:00,1
2019-09-09 14:56:00,1
2019-09-09 14:57:00,1
2019-09-09 14:59:00,1
2019-09-09 15:01:00,1
2019-09-09 15:03:00,1
2019-09-09 15:05:00,1
2019-09-09 15:06:00,1
2019-09-09 15:08:00,1
2019-09-09 15:09:00,1
2019-09-09 15:11:00,1
2019-09-09 15:13:00,1
2019-09-09 15:14:00,1
2019-09-09 15:15:00,1
2019-09-09 15:16:00,1
2019-09-09 15:17:00,1
2019-09-09 15:18:00,1
2019-09-09 15:20:00,1
2019-09-09 15:21:00,1
2019-09-09 15:22:00,1
2019-09-09 15:24:00,2
2019-09-09 15:25:00,1
2019-09-09 15:27:00,2
2019-09-09 15:28:00,1
2019-09-09 15:30:00,1
2019-09-09 15:31:00,1
2019-09-09 15:32:00,1
2019-09-09 15:33:00,1
2019-09-09 15:34:00,1
2019-09-09 15:36:00,2
2019-09-09 15:38:00,1
2019-09-09 15:39:00,1
2019-09-09 15:42:00,1
2019-09-09 15:43:00,1
2019-09-09 15:45:00,1
2019-09-09 15:46:00,1
2019-09-09 15:47:00,1
2019-09-09 15:48:00,2
2019-09-09 15:49:00,1
2019-09-09 15:50:00,1
2019-09-09 15:51:00,2
2019-09-09 15:52:00,1
2019-09-09 15:53:00,1
2019-09-09 15:55:00,1
2019-09-09 15:56:00,1
2019-09-09 15:58:00,1
2019-09-09 15:59:00,1
2019-09-09 16:00:00,1
2019-09-09 16:01:00,1
2019-09-09 16:03:00,2
2019-09-09 16:04:00,1
2019-09-09 16:05:00,2
2019-09-09 16:06:00,1
2019-09-09 16:07:00,2
2019-09-09 16:08:00,1
2019-09-09 16:09:00,1
2019-09-09 16:10:00,1
2019-09-09 16:11:00,1
2019-09-09 16:12:00,1
2019-09-09 16:13:00,1
2019-09-09 16:14:00,1
2019-09-09 16:16:00,1
2019-09-09 16:17:00,1
2019-09-09 16:19:00,1
2019-09-09 16:20:00,1
2019-09-09 16:21:00,1
2019-09-09 16:22:00,1
2019-09-09 16:23:00,1
2019-09-09 16:24:00,1
2019-09-09 16:26:00,1
2019-09-09 16:27:00,1
2019-09-09 16:29:00,2
2019-09-09 16:31:00,1
2019-09-09 16:32:00,1
2019-09-09 16:33:00,1
2019-09-09 16:35:00,1
2019-09-09 16:36:00,1
2019-09-09 16:38:00,2
2019-09-09 16:40:00,1
2019-09-09 16:51:00,1
2019-09-09 16:55:00,2
2019-09-09 16:56:00,1
2019-09-09 16:57:00,1
2019-09-09 16:59:00,1
2019-09-09 17:07:00,1
2019-09-09 17:08:00,1
2019-09-09 17:09:00,1
2019-09-09 17:11:00,2
2019-09-09 17:12:00,1
2019-09-09 17:14:00,1
2019-09-09 17:15:00,1
2019-09-09 17:16:00,1
2019-09-09 17:18:00,1
2019-09-09 17:19:00,1
2019-09-09 17:20:00,1
2019-09-09 17:21:00,1
2019-09-09 17:23:00,1
2019-09-09 17:25:00,1
2019-09-09 17:26:00,1
2019-09-09 17:29:00,1
2019-09-09 17:30:00,1
2019-09-09 17:31:00,1
2019-09-09 17:32:00,1
2019-09-09 17:33:00,1
2019-09-09 17:34:00,3
2019-09-09 17:35:00,1
2019-09-09 17:36:00,1
2019-09-09 17:37:00,2
2019-09-09 17:38:00,1
2019-09-09 17:40:00,1
2019-09-09 17:42:00,1
2019-09-09 17:44:00,1
2019-09-09 17:47:00,1
2019-09-09 17:48:00,1
2019-09-09 17:50:00,1
2019-09-09 17:54:00,1
2019-09-09 18:22:00,1
2019-09-09 18:26:00,1
2019-09-09 18:28:00,1
2019-09-09 18:29:00,1
2019-09-09 18:31:00,1
2019-09-09 18:33:00,2
2019-09-09 18:35:00,3
2019-09-09 18:39:00,3
2019-09-09 18:40:00,2
2019-09-09 18:41:00,1
2019-09-09 18:43:00,2
2019-09-09 18:44:00,1
2019-09-09 18:45:00,1
2019-09-09 18:46:00,3
2019-09-09 18:47:00,1
2019-09-09 18:48:00,2
2019-09-09 18:49:00,2
2019-09-09 18:51:00,1
2019-09-09 18:52:00,1
2019-09-09 18:53:00,2
2019-09-09 18:55:00,1
2019-09-09 18:57:00,1
2019-09-09 18:58:00,1
2019-09-09 19:02:00,2
2019-09-09 19:05:00,1
2019-09-09 19:06:00,1
2019-09-09 19:07:00,2
2019-09-09 19:08:00,3
2019-09-09 19:09:00,1
2019-09-09 19:10:00,1
2019-09-09 19:13:00,1
2019-09-09 19:14:00,1
2019-09-09 19:22:00,1
2019-09-09 19:29:00,2
2019-09-09 19:31:00,1
2019-09-09 19:33:00,1
2019-09-09 19:34:00,1
2019-09-09 19:35:00,1
2019-09-09 19:37:00,1
2019-09-09 19:38:00,1
2019-09-09 19:39:00,1
2019-09-09 19:41:00,1
2019-09-09 19:50:00,1
2019-09-09 19:52:00,1
2019-09-09 19:58:00,1
2019-09-09 20:02:00,1
2019-09-09 20:03:00,1
2019-09-09 22:06:00,1
2019-09-09 22:10:00,1
2019-09-09 22:17:00,1
2019-09-09 22:20:00,1
2019-09-09 22:22:00,1
2019-09-09 22:24:00,1
2019-09-09 22:25:00,1
2019-09-09 22:30:00,1
2019-09-09 22:33:00,1
2019-09-09 22:35:00,1
2019-09-09 22:37:00,1
2019-09-09 22:38:00,1
2019-09-09 22:39:00,1
2019-09-09 22:40:00,1
2019-09-09 22:42:00,1
2019-09-09 22:48:00,1
2019-09-09 22:49:00,1
2019-09-09 22:50:00,2
2019-09-09 22:51:00,1
2019-09-09 22:52:00,1
2019-09-09 22:55:00,1
2019-09-09 22:58:00,2
2019-09-09 22:59:00,2
2019-09-09 23:01:00,1
2019-09-09 23:03:00,1
2019-09-09 23:04:00,1
2019-09-09 23:05:00,2
2019-09-09 23:08:00,1
2019-09-09 23:10:00,1
2019-09-09 23:11:00,1
2019-09-09 23:13:00,1
2019-09-09 23:15:00,2
2019-09-09 23:16:00,1
2019-09-09 23:18:00,1
2019-09-09 23:19:00,2
2019-09-09 23:20:00,1
2019-09-09 23:21:00,2
2019-09-09 23:22:00,1
2019-09-09 23:23:00,1
2019-09-09 23:26:00,1
2019-09-09 23:29:00,1
2019-09-09 23:30:00,2
2019-09-09 23:31:00,1
2019-09-09 23:32:00,1
2019-09-09 23:34:00,2
2019-09-09 23:35:00,1
2019-09-09 23:37:00,2
2019-09-09 23:38:00,2
2019-09-09 23:39:00,1
2019-09-09 23:40:00,1
2019-09-09 23:41:00,2
2019-09-09 23:42:00,1
2019-09-09 23:43:00,1
2019-09-09 23:44:00,1
2019-09-09 23:45:00,1
2019-09-09 23:46:00,1
2019-09-09 23:47:00,1
2019-09-09 23:48:00,1
2019-09-09 23:49:00,1
2019-09-09 23:55:00,1
2019-09-09 23:58:00,1
2019-09-09 23:59:00,1
