332,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-09 20:27:00,2
2019-09-09 20:31:00,2
2019-09-09 20:35:00,1
2019-09-09 20:36:00,1
2019-09-09 20:40:00,1
2019-09-09 20:41:00,1
2019-09-09 20:44:00,1
2019-09-09 20:46:00,1
2019-09-09 20:47:00,1
2019-09-09 20:59:00,1
2019-09-09 21:00:00,1
2019-09-09 21:24:00,2
2019-09-09 21:31:00,1
2019-09-09 21:34:00,1
2019-09-09 21:38:00,2
2019-09-09 21:43:00,1
2019-09-09 21:44:00,1
2019-09-09 21:59:00,2
2019-09-09 22:08:00,1
2019-09-09 22:13:00,2
2019-09-09 22:16:00,1
2019-09-09 22:21:00,2
2019-09-09 22:29:00,2
2019-09-09 22:34:00,2
2019-09-09 22:41:00,1
2019-09-09 22:42:00,1
2019-09-09 22:48:00,1
2019-09-09 22:49:00,1
2019-09-09 22:55:00,1
2019-09-09 22:56:00,1
2019-09-09 23:03:00,2
2019-09-09 23:11:00,2
2019-09-09 23:20:00,1
2019-09-09 23:24:00,2
2019-09-09 23:31:00,1
2019-09-09 23:32:00,1
2019-09-09 23:36:00,1
2019-09-09 23:40:00,1
2019-09-09 23:42:00,1
2019-09-09 23:48:00,1
2019-09-09 23:49:00,1
