11,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-09-09 01:42:00,1
2019-09-09 07:36:00,1
2019-09-09 08:37:00,1
2019-09-09 09:22:00,1
2019-09-09 11:08:00,1
2019-09-09 12:56:00,1
2019-09-09 21:13:00,1
2019-09-09 22:10:00,1
2019-09-09 22:48:00,1
2019-09-09 23:31:00,1
2019-09-09 23:39:00,1
