32,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-09-09 07:58:00,1
2019-09-09 10:55:00,5
2019-09-09 10:56:00,1
2019-09-09 10:59:00,7
2019-09-09 14:48:00,1
2019-09-09 15:29:00,1
2019-09-09 16:39:00,1
2019-09-09 17:02:00,1
2019-09-09 17:11:00,1
2019-09-09 19:28:00,1
2019-09-09 19:47:00,4
2019-09-09 19:48:00,6
2019-09-09 20:22:00,1
2019-09-09 23:10:00,1
