469,select * from Photoz where objid=#
2019-02-22 00:00:00,1
2019-02-22 00:06:00,1
2019-02-22 00:07:00,1
2019-02-22 00:08:00,1
2019-02-22 00:11:00,1
2019-02-22 00:12:00,1
2019-02-22 00:19:00,1
2019-02-22 00:22:00,2
2019-02-22 00:25:00,1
2019-02-22 00:30:00,1
2019-02-22 00:32:00,1
2019-02-22 00:39:00,2
2019-02-22 00:40:00,6
2019-02-22 00:41:00,8
2019-02-22 00:42:00,1
2019-02-22 00:48:00,2
2019-02-22 00:50:00,1
2019-02-22 00:52:00,1
2019-02-22 00:53:00,1
2019-02-22 00:57:00,1
2019-02-22 01:04:00,1
2019-02-22 01:05:00,1
2019-02-22 01:07:00,2
2019-02-22 01:14:00,2
2019-02-22 01:16:00,2
2019-02-22 01:19:00,1
2019-02-22 01:26:00,1
2019-02-22 01:27:00,1
2019-02-22 01:32:00,1
2019-02-22 01:33:00,1
2019-02-22 01:35:00,1
2019-02-22 01:45:00,1
2019-02-22 01:51:00,1
2019-02-22 01:54:00,1
2019-02-22 01:55:00,1
2019-02-22 01:57:00,1
2019-02-22 02:01:00,1
2019-02-22 02:08:00,1
2019-02-22 02:09:00,1
2019-02-22 02:12:00,1
2019-02-22 02:16:00,1
2019-02-22 02:18:00,1
2019-02-22 02:23:00,1
2019-02-22 02:25:00,1
2019-02-22 02:28:00,1
2019-02-22 02:30:00,1
2019-02-22 02:31:00,1
2019-02-22 02:35:00,1
2019-02-22 02:36:00,1
2019-02-22 02:37:00,1
2019-02-22 02:42:00,1
2019-02-22 02:44:00,1
2019-02-22 02:48:00,1
2019-02-22 02:49:00,1
2019-02-22 03:00:00,1
2019-02-22 03:15:00,1
2019-02-22 03:17:00,1
2019-02-22 03:35:00,1
2019-02-22 03:39:00,1
2019-02-22 03:47:00,2
2019-02-22 03:52:00,1
2019-02-22 03:55:00,1
2019-02-22 03:57:00,6
2019-02-22 04:00:00,1
2019-02-22 04:01:00,1
2019-02-22 04:04:00,1
2019-02-22 04:08:00,1
2019-02-22 04:09:00,2
2019-02-22 04:11:00,2
2019-02-22 04:16:00,1
2019-02-22 04:17:00,1
2019-02-22 04:23:00,1
2019-02-22 04:26:00,1
2019-02-22 04:29:00,1
2019-02-22 04:34:00,1
2019-02-22 04:39:00,1
2019-02-22 04:44:00,1
2019-02-22 04:45:00,1
2019-02-22 04:51:00,1
2019-02-22 04:54:00,1
2019-02-22 04:55:00,1
2019-02-22 04:56:00,1
2019-02-22 05:11:00,2
2019-02-22 05:18:00,1
2019-02-22 05:19:00,2
2019-02-22 05:22:00,2
2019-02-22 05:23:00,1
2019-02-22 05:24:00,1
2019-02-22 05:27:00,1
2019-02-22 05:29:00,1
2019-02-22 05:32:00,1
2019-02-22 05:33:00,1
2019-02-22 05:35:00,2
2019-02-22 05:38:00,1
2019-02-22 05:39:00,1
2019-02-22 05:40:00,1
2019-02-22 05:41:00,1
2019-02-22 05:43:00,1
2019-02-22 05:45:00,2
2019-02-22 05:47:00,2
2019-02-22 05:51:00,2
2019-02-22 05:52:00,1
2019-02-22 05:54:00,1
2019-02-22 05:59:00,1
2019-02-22 06:03:00,1
2019-02-22 06:07:00,1
2019-02-22 06:11:00,1
2019-02-22 06:12:00,1
2019-02-22 06:18:00,1
2019-02-22 06:20:00,1
2019-02-22 06:23:00,1
2019-02-22 06:24:00,1
2019-02-22 06:28:00,1
2019-02-22 06:30:00,2
2019-02-22 06:34:00,1
2019-02-22 06:35:00,1
2019-02-22 06:38:00,1
2019-02-22 06:39:00,1
2019-02-22 06:41:00,1
2019-02-22 06:43:00,1
2019-02-22 06:45:00,1
2019-02-22 06:58:00,1
2019-02-22 07:11:00,1
2019-02-22 07:14:00,1
2019-02-22 07:15:00,1
2019-02-22 07:17:00,1
2019-02-22 07:21:00,1
2019-02-22 07:22:00,1
2019-02-22 07:24:00,1
2019-02-22 07:35:00,1
2019-02-22 07:36:00,5
2019-02-22 07:37:00,4
2019-02-22 07:39:00,1
2019-02-22 07:55:00,1
2019-02-22 07:56:00,1
2019-02-22 08:01:00,1
2019-02-22 08:02:00,1
2019-02-22 08:04:00,2
2019-02-22 08:05:00,1
2019-02-22 08:11:00,1
2019-02-22 08:12:00,4
2019-02-22 08:13:00,1
2019-02-22 08:16:00,1
2019-02-22 08:18:00,2
2019-02-22 08:20:00,1
2019-02-22 08:23:00,1
2019-02-22 08:26:00,1
2019-02-22 08:31:00,1
2019-02-22 08:34:00,1
2019-02-22 08:36:00,1
2019-02-22 08:38:00,1
2019-02-22 08:39:00,2
2019-02-22 08:47:00,1
2019-02-22 08:48:00,1
2019-02-22 08:50:00,1
2019-02-22 08:52:00,1
2019-02-22 08:56:00,1
2019-02-22 09:02:00,1
2019-02-22 09:03:00,1
2019-02-22 09:16:00,1
2019-02-22 09:22:00,1
2019-02-22 09:24:00,1
2019-02-22 09:25:00,1
2019-02-22 09:27:00,1
2019-02-22 09:35:00,1
2019-02-22 09:36:00,1
2019-02-22 09:47:00,1
2019-02-22 09:54:00,2
2019-02-22 10:09:00,1
2019-02-22 10:12:00,1
2019-02-22 10:19:00,1
2019-02-22 10:30:00,1
2019-02-22 10:31:00,1
2019-02-22 10:34:00,1
2019-02-22 10:42:00,1
2019-02-22 10:43:00,1
2019-02-22 10:51:00,1
2019-02-22 10:53:00,1
2019-02-22 10:55:00,1
2019-02-22 11:00:00,1
2019-02-22 11:10:00,1
2019-02-22 11:11:00,2
2019-02-22 11:14:00,1
2019-02-22 11:15:00,1
2019-02-22 11:19:00,1
2019-02-22 11:27:00,2
2019-02-22 11:29:00,1
2019-02-22 11:33:00,1
2019-02-22 11:34:00,1
2019-02-22 11:40:00,3
2019-02-22 11:45:00,1
2019-02-22 11:48:00,3
2019-02-22 11:51:00,1
2019-02-22 11:54:00,3
2019-02-22 12:00:00,1
2019-02-22 12:01:00,1
2019-02-22 12:07:00,1
2019-02-22 12:15:00,1
2019-02-22 12:16:00,1
2019-02-22 12:18:00,1
2019-02-22 12:26:00,6
2019-02-22 12:27:00,2
2019-02-22 12:29:00,1
2019-02-22 12:38:00,1
2019-02-22 12:41:00,1
2019-02-22 12:44:00,1
2019-02-22 12:55:00,1
2019-02-22 13:02:00,1
2019-02-22 13:09:00,1
2019-02-22 13:11:00,1
2019-02-22 13:13:00,1
2019-02-22 13:15:00,1
2019-02-22 13:22:00,1
2019-02-22 13:26:00,2
2019-02-22 13:27:00,2
2019-02-22 13:32:00,1
2019-02-22 13:34:00,1
2019-02-22 13:37:00,1
2019-02-22 13:39:00,1
2019-02-22 13:44:00,1
2019-02-22 13:45:00,1
2019-02-22 13:47:00,1
2019-02-22 13:52:00,1
2019-02-22 13:54:00,2
2019-02-22 13:55:00,1
2019-02-22 13:58:00,2
2019-02-22 13:59:00,2
2019-02-22 14:00:00,2
2019-02-22 14:02:00,1
2019-02-22 14:07:00,1
2019-02-22 14:10:00,1
2019-02-22 14:11:00,1
2019-02-22 14:12:00,1
2019-02-22 14:15:00,1
2019-02-22 14:19:00,1
2019-02-22 14:20:00,1
2019-02-22 14:27:00,1
2019-02-22 14:31:00,1
2019-02-22 14:38:00,1
2019-02-22 14:41:00,1
2019-02-22 14:42:00,1
2019-02-22 14:43:00,1
2019-02-22 14:45:00,1
2019-02-22 14:49:00,1
2019-02-22 14:53:00,2
2019-02-22 14:55:00,2
2019-02-22 14:57:00,1
2019-02-22 14:58:00,1
2019-02-22 15:00:00,1
2019-02-22 15:06:00,1
