39,"select p.ObjID, p.ra, p.dec, p.u, p.Err_u, p.g, p.Err_g, p.r, p.Err_r, p.i,p.Err_i, p.z, p.Err_z from photoObj p, dbo.fGetNearbyObjEq(#,#,#) n where p.objID = n.objID AND p.type = #"
2019-02-22 00:29:00,1
2019-02-22 00:30:00,1
2019-02-22 00:34:00,1
2019-02-22 00:36:00,1
2019-02-22 00:38:00,1
2019-02-22 00:40:00,1
2019-02-22 00:42:00,1
2019-02-22 00:44:00,1
2019-02-22 00:46:00,1
2019-02-22 00:48:00,1
2019-02-22 00:51:00,1
2019-02-22 00:53:00,1
2019-02-22 00:55:00,1
2019-02-22 00:57:00,1
2019-02-22 00:59:00,1
2019-02-22 01:02:00,1
2019-02-22 01:04:00,1
2019-02-22 01:06:00,1
2019-02-22 01:08:00,1
2019-02-22 01:10:00,1
2019-02-22 01:12:00,1
2019-02-22 01:14:00,1
2019-02-22 01:16:00,1
2019-02-22 01:18:00,1
2019-02-22 01:20:00,1
2019-02-22 01:27:00,1
2019-02-22 01:31:00,1
2019-02-22 05:03:00,1
2019-02-22 05:06:00,1
2019-02-22 05:09:00,1
2019-02-22 05:12:00,1
2019-02-22 05:16:00,1
2019-02-22 05:18:00,1
2019-02-22 05:19:00,2
2019-02-22 05:20:00,1
2019-02-22 05:22:00,1
2019-02-22 05:29:00,1
2019-02-22 05:30:00,1
