425,select * from PhotozRF where objid=#
2019-02-22 00:01:00,1
2019-02-22 00:04:00,1
2019-02-22 00:07:00,1
2019-02-22 00:10:00,1
2019-02-22 00:16:00,3
2019-02-22 00:17:00,1
2019-02-22 00:24:00,1
2019-02-22 00:29:00,1
2019-02-22 00:37:00,1
2019-02-22 00:39:00,1
2019-02-22 00:44:00,2
2019-02-22 00:46:00,1
2019-02-22 00:49:00,1
2019-02-22 00:55:00,1
2019-02-22 01:04:00,1
2019-02-22 01:07:00,1
2019-02-22 01:11:00,1
2019-02-22 01:12:00,1
2019-02-22 01:14:00,1
2019-02-22 01:15:00,2
2019-02-22 01:18:00,3
2019-02-22 01:19:00,1
2019-02-22 01:31:00,1
2019-02-22 01:44:00,1
2019-02-22 01:45:00,1
2019-02-22 01:53:00,1
2019-02-22 01:54:00,1
2019-02-22 01:55:00,1
2019-02-22 01:56:00,1
2019-02-22 01:57:00,1
2019-02-22 02:06:00,1
2019-02-22 02:15:00,1
2019-02-22 02:16:00,1
2019-02-22 02:28:00,1
2019-02-22 02:30:00,1
2019-02-22 02:32:00,2
2019-02-22 02:33:00,1
2019-02-22 02:40:00,1
2019-02-22 02:43:00,2
2019-02-22 02:44:00,1
2019-02-22 02:55:00,1
2019-02-22 03:04:00,2
2019-02-22 03:05:00,1
2019-02-22 03:14:00,1
2019-02-22 03:16:00,1
2019-02-22 03:18:00,1
2019-02-22 03:23:00,1
2019-02-22 03:28:00,2
2019-02-22 03:29:00,1
2019-02-22 03:33:00,1
2019-02-22 03:37:00,1
2019-02-22 03:38:00,1
2019-02-22 03:44:00,2
2019-02-22 03:47:00,1
2019-02-22 03:54:00,1
2019-02-22 03:57:00,1
2019-02-22 04:03:00,2
2019-02-22 04:05:00,1
2019-02-22 04:13:00,1
2019-02-22 04:21:00,1
2019-02-22 04:27:00,1
2019-02-22 04:29:00,1
2019-02-22 04:30:00,1
2019-02-22 04:31:00,1
2019-02-22 04:36:00,1
2019-02-22 04:39:00,1
2019-02-22 04:46:00,1
2019-02-22 04:51:00,1
2019-02-22 04:53:00,1
2019-02-22 04:54:00,1
2019-02-22 05:00:00,1
2019-02-22 05:06:00,1
2019-02-22 05:07:00,1
2019-02-22 05:09:00,1
2019-02-22 05:11:00,1
2019-02-22 05:19:00,2
2019-02-22 05:20:00,3
2019-02-22 05:28:00,1
2019-02-22 05:29:00,1
2019-02-22 05:33:00,1
2019-02-22 05:35:00,1
2019-02-22 05:44:00,1
2019-02-22 05:50:00,1
2019-02-22 05:54:00,1
2019-02-22 05:57:00,1
2019-02-22 06:07:00,1
2019-02-22 06:11:00,1
2019-02-22 06:15:00,1
2019-02-22 06:37:00,1
2019-02-22 06:39:00,1
2019-02-22 06:47:00,2
2019-02-22 06:48:00,1
2019-02-22 06:49:00,1
2019-02-22 06:52:00,1
2019-02-22 06:53:00,2
2019-02-22 06:55:00,2
2019-02-22 06:56:00,1
2019-02-22 07:00:00,1
2019-02-22 07:02:00,1
2019-02-22 07:03:00,2
2019-02-22 07:07:00,1
2019-02-22 07:11:00,1
2019-02-22 07:13:00,1
2019-02-22 07:16:00,1
2019-02-22 07:19:00,1
2019-02-22 07:23:00,1
2019-02-22 07:25:00,1
2019-02-22 07:31:00,2
2019-02-22 07:34:00,1
2019-02-22 07:36:00,1
2019-02-22 07:42:00,1
2019-02-22 07:44:00,1
2019-02-22 07:46:00,1
2019-02-22 07:47:00,1
2019-02-22 07:54:00,1
2019-02-22 07:57:00,1
2019-02-22 08:03:00,1
2019-02-22 08:14:00,1
2019-02-22 08:15:00,1
2019-02-22 08:16:00,1
2019-02-22 08:17:00,1
2019-02-22 08:20:00,2
2019-02-22 08:21:00,2
2019-02-22 08:22:00,1
2019-02-22 08:25:00,2
2019-02-22 08:28:00,1
2019-02-22 08:29:00,2
2019-02-22 08:32:00,1
2019-02-22 08:33:00,1
2019-02-22 08:38:00,1
2019-02-22 08:43:00,1
2019-02-22 08:48:00,1
2019-02-22 08:49:00,1
2019-02-22 08:51:00,2
2019-02-22 08:53:00,1
2019-02-22 08:54:00,1
2019-02-22 08:58:00,1
2019-02-22 09:00:00,2
2019-02-22 09:02:00,1
2019-02-22 09:06:00,1
2019-02-22 09:09:00,1
2019-02-22 09:13:00,1
2019-02-22 09:15:00,1
2019-02-22 09:16:00,2
2019-02-22 09:17:00,1
2019-02-22 09:28:00,1
2019-02-22 09:30:00,1
2019-02-22 09:35:00,1
2019-02-22 09:43:00,1
2019-02-22 09:54:00,1
2019-02-22 09:55:00,1
2019-02-22 10:03:00,2
2019-02-22 10:09:00,1
2019-02-22 10:10:00,1
2019-02-22 10:11:00,2
2019-02-22 10:22:00,3
2019-02-22 10:24:00,1
2019-02-22 10:28:00,1
2019-02-22 10:30:00,2
2019-02-22 10:36:00,1
2019-02-22 10:39:00,1
2019-02-22 10:41:00,1
2019-02-22 10:46:00,1
2019-02-22 10:53:00,1
2019-02-22 10:54:00,2
2019-02-22 10:55:00,1
2019-02-22 11:08:00,2
2019-02-22 11:09:00,1
2019-02-22 11:11:00,1
2019-02-22 11:15:00,1
2019-02-22 11:18:00,1
2019-02-22 11:26:00,1
2019-02-22 11:29:00,1
2019-02-22 11:36:00,2
2019-02-22 11:45:00,1
2019-02-22 11:46:00,1
