1574,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-01-14 00:02:00,3
2019-01-14 00:03:00,7
2019-01-14 00:12:00,3
2019-01-14 00:13:00,7
2019-01-14 00:22:00,3
2019-01-14 00:23:00,9
2019-01-14 00:32:00,3
2019-01-14 00:33:00,7
2019-01-14 00:42:00,3
2019-01-14 00:43:00,8
2019-01-14 00:52:00,3
2019-01-14 00:53:00,7
2019-01-14 01:02:00,3
2019-01-14 01:03:00,7
2019-01-14 01:12:00,3
2019-01-14 01:13:00,7
2019-01-14 01:22:00,3
2019-01-14 01:23:00,9
2019-01-14 01:32:00,3
2019-01-14 01:33:00,7
2019-01-14 01:42:00,3
2019-01-14 01:43:00,9
2019-01-14 01:52:00,3
2019-01-14 01:53:00,8
2019-01-14 02:02:00,3
2019-01-14 02:03:00,9
2019-01-14 02:12:00,3
2019-01-14 02:13:00,7
2019-01-14 02:22:00,3
2019-01-14 02:23:00,7
2019-01-14 02:32:00,3
2019-01-14 02:33:00,7
2019-01-14 02:42:00,3
2019-01-14 02:43:00,7
2019-01-14 02:52:00,3
2019-01-14 02:53:00,7
2019-01-14 03:02:00,3
2019-01-14 03:03:00,7
2019-01-14 03:12:00,3
2019-01-14 03:13:00,7
2019-01-14 03:22:00,3
2019-01-14 03:23:00,7
2019-01-14 03:32:00,3
2019-01-14 03:33:00,7
2019-01-14 03:42:00,3
2019-01-14 03:43:00,9
2019-01-14 03:52:00,3
2019-01-14 03:53:00,7
2019-01-14 04:02:00,3
2019-01-14 04:03:00,9
2019-01-14 04:12:00,3
2019-01-14 04:13:00,7
2019-01-14 04:22:00,3
2019-01-14 04:23:00,7
2019-01-14 04:32:00,3
2019-01-14 04:33:00,9
2019-01-14 04:42:00,3
2019-01-14 04:43:00,7
2019-01-14 04:52:00,3
2019-01-14 04:53:00,8
2019-01-14 05:02:00,3
2019-01-14 05:03:00,7
2019-01-14 05:12:00,3
2019-01-14 05:13:00,7
2019-01-14 05:22:00,3
2019-01-14 05:23:00,9
2019-01-14 05:32:00,3
2019-01-14 05:33:00,9
2019-01-14 05:42:00,3
2019-01-14 05:43:00,11
2019-01-14 05:52:00,3
