149,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-01-14 00:52:00,1
2019-01-14 01:02:00,1
2019-01-14 01:04:00,1
2019-01-14 01:24:00,1
2019-01-14 01:34:00,1
2019-01-14 01:40:00,1
2019-01-14 01:52:00,1
2019-01-14 01:56:00,1
2019-01-14 02:01:00,1
2019-01-14 02:32:00,1
2019-01-14 02:53:00,1
2019-01-14 03:12:00,1
2019-01-14 03:25:00,1
2019-01-14 03:26:00,1
2019-01-14 03:54:00,1
2019-01-14 03:56:00,1
2019-01-14 03:57:00,1
2019-01-14 04:13:00,1
2019-01-14 04:14:00,1
2019-01-14 04:17:00,1
2019-01-14 04:18:00,3
2019-01-14 04:19:00,1
2019-01-14 04:20:00,1
2019-01-14 04:26:00,1
2019-01-14 04:53:00,1
2019-01-14 04:57:00,1
2019-01-14 05:02:00,1
2019-01-14 05:11:00,1
2019-01-14 05:13:00,1
2019-01-14 05:15:00,1
2019-01-14 05:33:00,1
2019-01-14 05:35:00,1
2019-01-14 05:41:00,1
2019-01-14 05:44:00,1
2019-01-14 05:48:00,1
2019-01-14 06:17:00,1
2019-01-14 06:20:00,1
2019-01-14 06:52:00,1
2019-01-14 07:22:00,1
2019-01-14 07:36:00,1
2019-01-14 07:53:00,1
2019-01-14 07:54:00,1
2019-01-14 08:10:00,1
2019-01-14 08:25:00,1
2019-01-14 08:29:00,1
2019-01-14 08:36:00,1
2019-01-14 08:37:00,1
2019-01-14 08:45:00,1
2019-01-14 08:48:00,1
2019-01-14 08:58:00,1
2019-01-14 09:18:00,1
2019-01-14 09:22:00,1
2019-01-14 09:24:00,1
2019-01-14 09:39:00,1
2019-01-14 09:44:00,1
2019-01-14 09:50:00,2
2019-01-14 09:51:00,1
2019-01-14 09:57:00,2
2019-01-14 10:07:00,1
2019-01-14 10:28:00,1
2019-01-14 10:29:00,1
2019-01-14 10:33:00,1
2019-01-14 10:38:00,1
2019-01-14 10:46:00,1
2019-01-14 10:47:00,1
2019-01-14 10:49:00,1
2019-01-14 10:56:00,1
2019-01-14 11:01:00,1
2019-01-14 11:09:00,1
2019-01-14 11:10:00,1
2019-01-14 11:13:00,1
2019-01-14 11:19:00,1
2019-01-14 11:23:00,1
2019-01-14 11:27:00,1
2019-01-14 11:33:00,1
2019-01-14 12:26:00,1
2019-01-14 12:31:00,1
2019-01-14 12:40:00,1
2019-01-14 12:49:00,1
2019-01-14 12:56:00,1
2019-01-14 12:59:00,1
2019-01-14 13:09:00,1
2019-01-14 13:12:00,1
2019-01-14 13:16:00,1
2019-01-14 13:17:00,1
2019-01-14 13:58:00,1
2019-01-14 14:07:00,2
2019-01-14 14:10:00,1
2019-01-14 14:11:00,1
2019-01-14 14:12:00,1
2019-01-14 14:13:00,2
2019-01-14 14:15:00,3
2019-01-14 14:34:00,1
2019-01-14 14:44:00,1
2019-01-14 14:45:00,1
2019-01-14 14:46:00,3
2019-01-14 14:47:00,2
2019-01-14 15:03:00,1
2019-01-14 15:12:00,1
2019-01-14 15:18:00,1
2019-01-14 15:26:00,1
2019-01-14 15:32:00,1
2019-01-14 16:11:00,1
2019-01-14 16:12:00,1
2019-01-14 16:13:00,1
2019-01-14 16:45:00,2
2019-01-14 16:58:00,1
2019-01-14 17:20:00,1
2019-01-14 17:39:00,1
2019-01-14 18:05:00,1
2019-01-14 18:27:00,1
2019-01-14 18:46:00,1
2019-01-14 18:49:00,1
2019-01-14 19:09:00,1
2019-01-14 19:41:00,1
2019-01-14 19:44:00,1
2019-01-14 19:59:00,1
2019-01-14 20:16:00,1
2019-01-14 20:48:00,1
2019-01-14 20:51:00,1
2019-01-14 20:56:00,1
2019-01-14 21:02:00,1
2019-01-14 21:17:00,1
2019-01-14 21:18:00,1
2019-01-14 21:19:00,1
2019-01-14 21:22:00,1
2019-01-14 21:29:00,1
2019-01-14 21:49:00,1
2019-01-14 23:03:00,1
2019-01-14 23:04:00,2
2019-01-14 23:26:00,1
2019-01-14 23:30:00,1
2019-01-14 23:31:00,1
2019-01-14 23:32:00,1
2019-01-14 23:36:00,1
2019-01-14 23:44:00,1
