132,select * from Field where fieldId=#
2019-01-14 00:00:00,1
2019-01-14 00:17:00,1
2019-01-14 00:21:00,1
2019-01-14 00:28:00,1
2019-01-14 00:46:00,1
2019-01-14 00:53:00,6
2019-01-14 01:05:00,1
2019-01-14 01:09:00,1
2019-01-14 01:49:00,1
2019-01-14 02:20:00,1
2019-01-14 03:38:00,1
2019-01-14 03:40:00,1
2019-01-14 06:08:00,1
2019-01-14 06:11:00,1
2019-01-14 06:12:00,1
2019-01-14 06:13:00,10
2019-01-14 06:14:00,11
2019-01-14 06:48:00,1
2019-01-14 07:53:00,1
2019-01-14 07:54:00,1
2019-01-14 08:34:00,1
2019-01-14 09:03:00,2
2019-01-14 09:10:00,1
2019-01-14 09:18:00,1
2019-01-14 09:23:00,1
2019-01-14 09:33:00,1
2019-01-14 09:36:00,1
2019-01-14 09:44:00,1
2019-01-14 10:00:00,1
2019-01-14 10:04:00,1
2019-01-14 10:16:00,1
2019-01-14 10:43:00,5
2019-01-14 10:45:00,1
2019-01-14 10:50:00,1
2019-01-14 10:55:00,1
2019-01-14 10:56:00,1
2019-01-14 10:57:00,2
2019-01-14 10:58:00,1
2019-01-14 11:00:00,2
2019-01-14 11:01:00,1
2019-01-14 11:02:00,2
2019-01-14 11:04:00,2
2019-01-14 11:05:00,1
2019-01-14 11:07:00,2
2019-01-14 11:08:00,1
2019-01-14 11:09:00,1
2019-01-14 11:12:00,1
2019-01-14 11:54:00,2
2019-01-14 12:15:00,3
2019-01-14 12:16:00,10
2019-01-14 12:52:00,1
2019-01-14 13:01:00,1
2019-01-14 13:29:00,1
2019-01-14 13:30:00,1
2019-01-14 13:45:00,1
2019-01-14 14:02:00,1
2019-01-14 14:10:00,1
2019-01-14 14:18:00,1
2019-01-14 14:19:00,1
2019-01-14 14:27:00,1
2019-01-14 14:29:00,1
2019-01-14 14:34:00,1
2019-01-14 14:51:00,1
2019-01-14 14:55:00,1
2019-01-14 15:38:00,1
2019-01-14 16:09:00,1
2019-01-14 16:39:00,1
2019-01-14 16:45:00,1
2019-01-14 16:50:00,1
2019-01-14 17:06:00,1
2019-01-14 17:14:00,1
2019-01-14 17:50:00,2
2019-01-14 18:04:00,1
2019-01-14 18:06:00,1
2019-01-14 18:49:00,1
2019-01-14 18:55:00,1
2019-01-14 19:01:00,1
2019-01-14 19:02:00,1
2019-01-14 19:03:00,1
2019-01-14 19:14:00,1
2019-01-14 21:07:00,1
2019-01-14 21:19:00,1
2019-01-14 22:23:00,1
2019-01-14 22:32:00,1
2019-01-14 23:52:00,1
