77,select * from Frame where fieldId=#
2019-01-14 00:10:00,1
2019-01-14 00:11:00,1
2019-01-14 00:53:00,5
2019-01-14 00:54:00,1
2019-01-14 01:52:00,1
2019-01-14 02:22:00,1
2019-01-14 02:32:00,1
2019-01-14 02:45:00,1
2019-01-14 02:56:00,1
2019-01-14 07:07:00,1
2019-01-14 07:13:00,2
2019-01-14 07:53:00,1
2019-01-14 10:43:00,15
2019-01-14 11:10:00,1
2019-01-14 11:11:00,2
2019-01-14 11:12:00,1
2019-01-14 11:13:00,2
2019-01-14 11:23:00,1
2019-01-14 11:35:00,1
2019-01-14 12:06:00,1
2019-01-14 12:16:00,10
2019-01-14 12:27:00,2
2019-01-14 12:45:00,1
2019-01-14 13:45:00,1
2019-01-14 14:18:00,3
2019-01-14 14:34:00,2
2019-01-14 14:55:00,1
2019-01-14 15:13:00,1
2019-01-14 15:18:00,1
2019-01-14 15:19:00,1
2019-01-14 16:31:00,1
2019-01-14 16:40:00,1
2019-01-14 17:07:00,1
2019-01-14 17:29:00,1
2019-01-14 17:37:00,1
2019-01-14 17:40:00,1
2019-01-14 18:15:00,2
2019-01-14 18:26:00,1
2019-01-14 18:35:00,1
2019-01-14 22:32:00,1
2019-01-14 22:55:00,1
2019-01-14 23:52:00,1
