800,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-01-14 00:05:00,2
2019-01-14 00:15:00,4
2019-01-14 00:21:00,2
2019-01-14 00:22:00,4
2019-01-14 00:23:00,2
2019-01-14 00:31:00,2
2019-01-14 00:32:00,2
2019-01-14 00:56:00,2
2019-01-14 01:02:00,2
2019-01-14 01:08:00,5
2019-01-14 01:10:00,2
2019-01-14 01:13:00,4
2019-01-14 01:39:00,2
2019-01-14 01:45:00,2
2019-01-14 01:47:00,2
2019-01-14 01:59:00,4
2019-01-14 02:10:00,2
2019-01-14 02:15:00,2
2019-01-14 02:45:00,2
2019-01-14 02:53:00,2
2019-01-14 03:19:00,2
2019-01-14 03:40:00,2
2019-01-14 03:50:00,4
2019-01-14 04:00:00,4
2019-01-14 04:01:00,2
2019-01-14 04:02:00,2
2019-01-14 04:06:00,4
2019-01-14 04:24:00,2
2019-01-14 04:27:00,2
2019-01-14 05:44:00,2
2019-01-14 05:46:00,2
2019-01-14 05:59:00,1
2019-01-14 06:07:00,2
2019-01-14 06:11:00,2
2019-01-14 06:14:00,2
2019-01-14 06:17:00,2
2019-01-14 06:19:00,2
2019-01-14 06:20:00,1
2019-01-14 06:35:00,2
2019-01-14 06:48:00,8
2019-01-14 06:50:00,2
2019-01-14 06:55:00,2
2019-01-14 07:01:00,2
2019-01-14 07:54:00,2
2019-01-14 07:57:00,1
2019-01-14 07:58:00,8
2019-01-14 08:02:00,2
2019-01-14 08:09:00,2
2019-01-14 08:17:00,2
2019-01-14 08:50:00,2
2019-01-14 08:55:00,2
2019-01-14 09:08:00,2
2019-01-14 09:13:00,2
2019-01-14 09:21:00,2
2019-01-14 09:22:00,4
2019-01-14 09:34:00,2
2019-01-14 09:47:00,1
2019-01-14 09:48:00,7
2019-01-14 10:09:00,2
2019-01-14 10:16:00,2
2019-01-14 10:33:00,2
2019-01-14 10:36:00,4
2019-01-14 10:41:00,2
2019-01-14 10:53:00,2
2019-01-14 11:02:00,2
2019-01-14 11:09:00,12
2019-01-14 11:10:00,4
2019-01-14 11:11:00,12
2019-01-14 11:12:00,10
2019-01-14 11:19:00,4
2019-01-14 11:22:00,2
2019-01-14 11:25:00,6
2019-01-14 11:27:00,2
2019-01-14 11:28:00,4
2019-01-14 11:29:00,6
2019-01-14 11:35:00,2
2019-01-14 11:38:00,4
2019-01-14 11:40:00,4
2019-01-14 11:44:00,2
2019-01-14 11:45:00,10
2019-01-14 11:46:00,12
2019-01-14 11:47:00,12
2019-01-14 11:49:00,2
2019-01-14 11:50:00,4
2019-01-14 11:51:00,8
2019-01-14 11:56:00,22
2019-01-14 11:57:00,19
2019-01-14 11:58:00,4
2019-01-14 11:59:00,8
2019-01-14 12:00:00,17
2019-01-14 12:01:00,18
2019-01-14 12:02:00,20
2019-01-14 12:03:00,22
2019-01-14 12:04:00,18
2019-01-14 12:05:00,18
2019-01-14 12:06:00,20
2019-01-14 12:07:00,22
