25,select
2019-01-14 00:13:00,3
2019-01-14 01:16:00,1
2019-01-14 01:17:00,2
2019-01-14 02:45:00,1
2019-01-14 02:48:00,3
2019-01-14 07:48:00,3
2019-01-14 11:53:00,3
2019-01-14 16:22:00,3
2019-01-14 17:49:00,3
2019-01-14 19:32:00,3
