663,select * from Photoz where objid=#
2019-12-02 00:02:00,1
2019-12-02 00:03:00,1
2019-12-02 00:04:00,1
2019-12-02 00:06:00,1
2019-12-02 00:09:00,1
2019-12-02 00:11:00,1
2019-12-02 00:12:00,1
2019-12-02 00:15:00,1
2019-12-02 00:16:00,1
2019-12-02 00:27:00,1
2019-12-02 00:29:00,1
2019-12-02 00:37:00,1
2019-12-02 00:42:00,1
2019-12-02 00:43:00,1
2019-12-02 00:47:00,1
2019-12-02 01:03:00,1
2019-12-02 01:11:00,1
2019-12-02 01:12:00,1
2019-12-02 01:27:00,1
2019-12-02 01:28:00,1
2019-12-02 01:29:00,1
2019-12-02 01:34:00,12
2019-12-02 01:37:00,1
2019-12-02 01:49:00,1
2019-12-02 01:52:00,1
2019-12-02 01:58:00,2
2019-12-02 01:59:00,1
2019-12-02 02:04:00,1
2019-12-02 02:10:00,1
2019-12-02 02:11:00,1
2019-12-02 02:16:00,12
2019-12-02 02:17:00,1
2019-12-02 02:23:00,1
2019-12-02 02:24:00,1
2019-12-02 02:26:00,1
2019-12-02 02:29:00,1
2019-12-02 02:46:00,1
2019-12-02 02:47:00,1
2019-12-02 02:51:00,1
2019-12-02 02:56:00,1
2019-12-02 02:58:00,10
2019-12-02 02:59:00,1
2019-12-02 03:00:00,1
2019-12-02 03:04:00,1
2019-12-02 03:11:00,1
2019-12-02 03:13:00,1
2019-12-02 03:18:00,1
2019-12-02 03:27:00,1
2019-12-02 03:33:00,1
2019-12-02 03:43:00,1
2019-12-02 04:08:00,1
2019-12-02 04:32:00,2
2019-12-02 04:35:00,1
2019-12-02 04:49:00,1
2019-12-02 04:50:00,1
2019-12-02 04:52:00,2
2019-12-02 04:54:00,3
2019-12-02 04:55:00,1
2019-12-02 04:57:00,1
2019-12-02 05:02:00,1
2019-12-02 05:03:00,1
2019-12-02 05:05:00,9
2019-12-02 05:08:00,2
2019-12-02 05:23:00,1
2019-12-02 05:32:00,2
2019-12-02 05:33:00,2
2019-12-02 05:34:00,1
2019-12-02 05:44:00,13
2019-12-02 05:48:00,2
2019-12-02 05:57:00,1
2019-12-02 05:58:00,1
2019-12-02 06:03:00,1
2019-12-02 06:06:00,1
2019-12-02 06:07:00,1
2019-12-02 06:09:00,1
2019-12-02 06:12:00,1
2019-12-02 06:20:00,1
2019-12-02 06:25:00,11
2019-12-02 06:32:00,2
2019-12-02 06:34:00,1
2019-12-02 06:35:00,1
2019-12-02 06:38:00,1
2019-12-02 06:39:00,1
2019-12-02 06:40:00,1
2019-12-02 06:51:00,1
2019-12-02 06:54:00,1
2019-12-02 06:55:00,1
2019-12-02 07:00:00,8
2019-12-02 07:02:00,1
2019-12-02 07:04:00,1
2019-12-02 07:15:00,1
2019-12-02 07:18:00,1
2019-12-02 07:19:00,1
2019-12-02 07:24:00,2
2019-12-02 07:25:00,1
2019-12-02 07:33:00,1
2019-12-02 07:48:00,5
2019-12-02 07:49:00,5
2019-12-02 08:01:00,1
2019-12-02 08:12:00,1
2019-12-02 08:23:00,3
2019-12-02 08:27:00,1
2019-12-02 08:28:00,1
2019-12-02 08:29:00,14
2019-12-02 08:34:00,1
2019-12-02 08:46:00,2
2019-12-02 08:48:00,1
2019-12-02 08:49:00,1
2019-12-02 09:04:00,1
2019-12-02 09:09:00,1
2019-12-02 09:12:00,16
2019-12-02 09:13:00,1
2019-12-02 09:15:00,1
2019-12-02 09:31:00,1
2019-12-02 09:39:00,1
2019-12-02 09:42:00,1
2019-12-02 09:48:00,1
2019-12-02 09:51:00,1
2019-12-02 09:55:00,8
2019-12-02 09:56:00,1
2019-12-02 10:01:00,2
2019-12-02 10:10:00,1
2019-12-02 10:12:00,1
2019-12-02 10:13:00,1
2019-12-02 10:19:00,1
2019-12-02 10:25:00,1
2019-12-02 10:34:00,7
2019-12-02 10:38:00,2
2019-12-02 10:40:00,2
2019-12-02 10:51:00,1
2019-12-02 10:57:00,1
2019-12-02 10:58:00,1
2019-12-02 11:08:00,10
2019-12-02 11:12:00,2
2019-12-02 11:16:00,3
2019-12-02 11:29:00,2
2019-12-02 11:30:00,2
2019-12-02 11:38:00,15
2019-12-02 11:41:00,1
2019-12-02 11:42:00,1
2019-12-02 11:44:00,1
2019-12-02 11:53:00,13
2019-12-02 11:56:00,1
2019-12-02 12:04:00,1
2019-12-02 12:13:00,1
2019-12-02 12:19:00,1
2019-12-02 12:21:00,14
2019-12-02 12:28:00,1
2019-12-02 12:30:00,1
2019-12-02 12:31:00,1
2019-12-02 12:34:00,1
2019-12-02 12:37:00,10
2019-12-02 12:50:00,1
2019-12-02 13:01:00,2
2019-12-02 13:02:00,1
2019-12-02 13:03:00,2
2019-12-02 13:15:00,10
2019-12-02 13:17:00,1
