11,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-12-02 02:23:00,1
2019-12-02 07:13:00,1
2019-12-02 08:29:00,1
2019-12-02 09:05:00,1
2019-12-02 13:45:00,1
2019-12-02 15:30:00,1
2019-12-02 16:35:00,1
2019-12-02 16:57:00,1
2019-12-02 20:28:00,1
2019-12-02 21:31:00,1
2019-12-02 22:16:00,1
