59,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-12-02 02:12:00,1
2019-12-02 02:22:00,1
2019-12-02 02:37:00,1
2019-12-02 04:40:00,1
2019-12-02 05:09:00,1
2019-12-02 06:55:00,1
2019-12-02 07:02:00,1
2019-12-02 08:40:00,1
2019-12-02 09:01:00,1
2019-12-02 09:35:00,1
2019-12-02 09:44:00,1
2019-12-02 09:54:00,1
2019-12-02 10:53:00,1
2019-12-02 11:54:00,1
2019-12-02 11:58:00,1
2019-12-02 12:13:00,1
2019-12-02 13:06:00,1
2019-12-02 13:16:00,1
2019-12-02 13:46:00,1
2019-12-02 13:54:00,1
2019-12-02 14:05:00,1
2019-12-02 14:09:00,1
2019-12-02 14:31:00,1
2019-12-02 14:32:00,1
2019-12-02 14:55:00,1
2019-12-02 15:09:00,1
2019-12-02 15:24:00,2
2019-12-02 15:27:00,1
2019-12-02 15:29:00,1
2019-12-02 15:47:00,1
2019-12-02 16:33:00,1
2019-12-02 16:50:00,1
2019-12-02 16:55:00,1
2019-12-02 18:18:00,2
2019-12-02 18:19:00,1
2019-12-02 18:22:00,1
2019-12-02 18:29:00,1
2019-12-02 18:36:00,1
2019-12-02 18:39:00,1
2019-12-02 18:43:00,1
2019-12-02 19:16:00,1
2019-12-02 20:05:00,1
2019-12-02 20:31:00,1
2019-12-02 20:53:00,1
2019-12-02 21:19:00,1
2019-12-02 21:27:00,1
2019-12-02 21:28:00,1
2019-12-02 22:00:00,1
2019-12-02 22:28:00,1
2019-12-02 22:30:00,1
2019-12-02 22:39:00,1
2019-12-02 22:44:00,1
2019-12-02 22:47:00,1
2019-12-02 23:05:00,1
2019-12-02 23:11:00,1
2019-12-02 23:55:00,1
2019-12-02 23:58:00,1
