148137,"SELECT up_id, dbo.fGetNearestObjIdEq(up_ra,up_dec,#) as objId   FROM #upload WHERE dbo.fGetNearestObjIdEq(up_ra,up_dec,#) IS NOT NULL  EXEC spExecuteSQL &&&,&&&, @log=#, @filter=#"
2019-12-02 18:34:00,460
2019-12-02 18:35:00,424
2019-12-02 18:36:00,391
2019-12-02 18:37:00,466
2019-12-02 18:38:00,468
2019-12-02 18:39:00,438
2019-12-02 18:40:00,451
2019-12-02 18:41:00,461
2019-12-02 18:42:00,478
2019-12-02 18:43:00,462
2019-12-02 18:44:00,444
2019-12-02 18:45:00,471
2019-12-02 18:46:00,464
2019-12-02 18:47:00,459
2019-12-02 18:48:00,383
2019-12-02 18:49:00,454
2019-12-02 18:50:00,461
2019-12-02 18:51:00,466
2019-12-02 18:52:00,461
2019-12-02 18:53:00,470
2019-12-02 18:54:00,464
2019-12-02 18:55:00,444
2019-12-02 18:56:00,442
2019-12-02 18:57:00,461
2019-12-02 18:58:00,459
2019-12-02 18:59:00,463
2019-12-02 19:00:00,460
2019-12-02 19:01:00,447
2019-12-02 19:02:00,449
2019-12-02 19:03:00,470
2019-12-02 19:04:00,463
2019-12-02 19:05:00,467
2019-12-02 19:06:00,470
2019-12-02 19:07:00,469
2019-12-02 19:08:00,461
2019-12-02 19:09:00,463
2019-12-02 19:10:00,466
2019-12-02 19:11:00,467
2019-12-02 19:12:00,453
2019-12-02 19:13:00,448
2019-12-02 19:14:00,460
2019-12-02 19:15:00,461
2019-12-02 19:16:00,453
2019-12-02 19:17:00,452
2019-12-02 19:18:00,466
2019-12-02 19:19:00,466
2019-12-02 19:20:00,462
2019-12-02 19:21:00,451
2019-12-02 19:22:00,452
2019-12-02 19:23:00,465
2019-12-02 19:24:00,437
2019-12-02 19:25:00,8
2019-12-02 19:26:00,245
2019-12-02 19:27:00,467
2019-12-02 19:28:00,451
2019-12-02 19:29:00,473
2019-12-02 19:30:00,477
2019-12-02 19:31:00,475
2019-12-02 19:32:00,391
2019-12-02 19:33:00,331
2019-12-02 19:34:00,430
2019-12-02 19:35:00,441
2019-12-02 19:36:00,451
2019-12-02 19:37:00,445
2019-12-02 19:38:00,354
2019-12-02 19:39:00,428
2019-12-02 19:40:00,464
2019-12-02 19:41:00,337
2019-12-02 19:42:00,463
2019-12-02 19:43:00,461
2019-12-02 19:44:00,462
2019-12-02 19:45:00,456
2019-12-02 19:46:00,461
2019-12-02 19:47:00,469
2019-12-02 19:48:00,348
2019-12-02 19:49:00,466
2019-12-02 19:50:00,362
2019-12-02 19:51:00,139
2019-12-02 19:52:00,479
2019-12-02 19:53:00,448
2019-12-02 19:54:00,455
2019-12-02 19:55:00,455
2019-12-02 19:56:00,449
2019-12-02 19:57:00,458
2019-12-02 19:58:00,465
2019-12-02 19:59:00,444
2019-12-02 20:00:00,400
2019-12-02 20:01:00,399
2019-12-02 20:02:00,342
2019-12-02 20:03:00,448
2019-12-02 20:04:00,404
2019-12-02 20:05:00,432
2019-12-02 20:06:00,373
2019-12-02 20:07:00,448
2019-12-02 20:08:00,400
2019-12-02 20:09:00,466
2019-12-02 20:10:00,460
2019-12-02 20:11:00,453
2019-12-02 20:12:00,454
2019-12-02 20:13:00,453
2019-12-02 20:14:00,475
2019-12-02 20:15:00,463
2019-12-02 20:16:00,448
2019-12-02 20:17:00,465
2019-12-02 20:18:00,429
2019-12-02 20:19:00,449
2019-12-02 20:20:00,469
2019-12-02 20:21:00,467
2019-12-02 20:22:00,469
2019-12-02 20:23:00,437
2019-12-02 20:24:00,466
2019-12-02 20:25:00,469
2019-12-02 20:26:00,459
2019-12-02 20:27:00,456
2019-12-02 20:28:00,432
2019-12-02 20:29:00,471
2019-12-02 20:30:00,464
2019-12-02 20:31:00,463
2019-12-02 20:32:00,475
2019-12-02 20:33:00,438
2019-12-02 20:34:00,446
2019-12-02 20:35:00,479
2019-12-02 20:36:00,352
2019-12-02 20:37:00,456
2019-12-02 20:38:00,456
2019-12-02 20:39:00,447
2019-12-02 20:40:00,475
2019-12-02 20:41:00,464
2019-12-02 20:42:00,468
2019-12-02 20:43:00,453
2019-12-02 20:44:00,457
2019-12-02 20:45:00,459
2019-12-02 20:46:00,472
2019-12-02 20:47:00,467
2019-12-02 20:48:00,464
2019-12-02 20:49:00,469
2019-12-02 20:50:00,467
2019-12-02 20:51:00,460
2019-12-02 20:52:00,476
2019-12-02 20:53:00,466
2019-12-02 20:54:00,471
2019-12-02 20:55:00,459
2019-12-02 20:56:00,456
2019-12-02 20:57:00,448
2019-12-02 20:58:00,402
2019-12-02 20:59:00,476
2019-12-02 21:00:00,478
2019-12-02 21:01:00,474
2019-12-02 21:02:00,453
2019-12-02 21:03:00,458
2019-12-02 21:04:00,464
2019-12-02 21:05:00,479
2019-12-02 21:06:00,475
2019-12-02 21:07:00,457
2019-12-02 21:08:00,459
2019-12-02 21:09:00,466
2019-12-02 21:10:00,391
2019-12-02 21:11:00,267
2019-12-02 21:12:00,465
2019-12-02 21:13:00,443
2019-12-02 21:14:00,443
2019-12-02 21:15:00,463
2019-12-02 21:16:00,455
2019-12-02 21:17:00,432
2019-12-02 21:18:00,438
2019-12-02 21:19:00,331
2019-12-02 21:20:00,74
2019-12-02 21:21:00,79
2019-12-02 21:22:00,73
2019-12-02 21:23:00,74
2019-12-02 21:24:00,83
2019-12-02 21:25:00,76
2019-12-02 21:26:00,69
2019-12-02 21:27:00,71
2019-12-02 21:28:00,83
2019-12-02 21:29:00,87
2019-12-02 21:30:00,86
2019-12-02 21:31:00,90
2019-12-02 21:32:00,82
2019-12-02 21:33:00,82
2019-12-02 21:34:00,93
2019-12-02 21:35:00,89
2019-12-02 21:36:00,93
2019-12-02 21:37:00,89
2019-12-02 21:38:00,92
2019-12-02 21:39:00,89
2019-12-02 21:40:00,87
2019-12-02 21:41:00,92
2019-12-02 21:42:00,84
2019-12-02 21:43:00,85
2019-12-02 21:44:00,89
2019-12-02 21:45:00,48
2019-12-02 21:46:00,59
2019-12-02 21:47:00,89
2019-12-02 21:48:00,91
2019-12-02 21:49:00,89
2019-12-02 21:50:00,92
2019-12-02 21:51:00,88
2019-12-02 21:52:00,88
2019-12-02 21:53:00,91
2019-12-02 21:54:00,89
2019-12-02 21:55:00,89
2019-12-02 21:56:00,89
2019-12-02 21:57:00,87
2019-12-02 21:58:00,90
2019-12-02 21:59:00,72
2019-12-02 22:00:00,89
2019-12-02 22:01:00,93
2019-12-02 22:02:00,88
2019-12-02 22:03:00,95
2019-12-02 22:04:00,92
2019-12-02 22:05:00,91
2019-12-02 22:06:00,92
2019-12-02 22:07:00,85
2019-12-02 22:08:00,89
2019-12-02 22:09:00,93
2019-12-02 22:10:00,89
2019-12-02 22:11:00,92
2019-12-02 22:12:00,92
2019-12-02 22:13:00,85
2019-12-02 22:14:00,88
2019-12-02 22:15:00,90
2019-12-02 22:16:00,81
2019-12-02 22:17:00,42
2019-12-02 22:18:00,84
2019-12-02 22:19:00,76
2019-12-02 22:20:00,82
2019-12-02 22:21:00,69
2019-12-02 22:22:00,76
2019-12-02 22:23:00,90
2019-12-02 22:24:00,90
2019-12-02 22:25:00,90
2019-12-02 22:26:00,91
2019-12-02 22:27:00,91
2019-12-02 22:28:00,90
2019-12-02 22:29:00,92
2019-12-02 22:30:00,91
2019-12-02 22:31:00,85
2019-12-02 22:32:00,93
2019-12-02 22:33:00,75
2019-12-02 22:34:00,12
2019-12-02 22:35:00,89
2019-12-02 22:36:00,97
2019-12-02 22:37:00,91
2019-12-02 22:38:00,91
2019-12-02 22:39:00,92
2019-12-02 22:40:00,89
2019-12-02 22:41:00,82
2019-12-02 22:42:00,87
2019-12-02 22:43:00,84
2019-12-02 22:44:00,87
2019-12-02 22:45:00,75
2019-12-02 22:46:00,72
2019-12-02 22:47:00,87
2019-12-02 22:48:00,91
2019-12-02 22:49:00,80
2019-12-02 22:50:00,82
2019-12-02 22:51:00,83
2019-12-02 22:52:00,82
2019-12-02 22:53:00,89
2019-12-02 22:54:00,94
2019-12-02 22:55:00,91
2019-12-02 22:56:00,86
2019-12-02 22:57:00,85
2019-12-02 22:58:00,88
2019-12-02 22:59:00,90
2019-12-02 23:00:00,90
2019-12-02 23:01:00,91
2019-12-02 23:02:00,90
2019-12-02 23:03:00,90
2019-12-02 23:04:00,87
2019-12-02 23:05:00,90
2019-12-02 23:06:00,86
2019-12-02 23:07:00,90
2019-12-02 23:08:00,85
2019-12-02 23:09:00,81
2019-12-02 23:10:00,85
2019-12-02 23:11:00,87
2019-12-02 23:12:00,82
2019-12-02 23:13:00,82
2019-12-02 23:14:00,87
2019-12-02 23:15:00,83
2019-12-02 23:16:00,79
2019-12-02 23:17:00,83
2019-12-02 23:18:00,82
2019-12-02 23:19:00,83
2019-12-02 23:20:00,84
2019-12-02 23:21:00,87
2019-12-02 23:22:00,89
2019-12-02 23:23:00,86
2019-12-02 23:24:00,82
2019-12-02 23:25:00,83
2019-12-02 23:26:00,84
2019-12-02 23:27:00,83
2019-12-02 23:28:00,80
2019-12-02 23:29:00,93
2019-12-02 23:30:00,85
2019-12-02 23:31:00,82
2019-12-02 23:32:00,83
2019-12-02 23:33:00,84
2019-12-02 23:34:00,86
2019-12-02 23:35:00,84
2019-12-02 23:36:00,84
2019-12-02 23:37:00,92
2019-12-02 23:38:00,71
2019-12-02 23:39:00,78
2019-12-02 23:40:00,78
2019-12-02 23:41:00,80
2019-12-02 23:42:00,86
2019-12-02 23:43:00,83
2019-12-02 23:44:00,83
2019-12-02 23:45:00,86
2019-12-02 23:46:00,82
2019-12-02 23:47:00,77
2019-12-02 23:48:00,79
2019-12-02 23:49:00,84
2019-12-02 23:50:00,87
2019-12-02 23:51:00,84
2019-12-02 23:52:00,85
2019-12-02 23:53:00,90
2019-12-02 23:54:00,90
2019-12-02 23:55:00,81
2019-12-02 23:56:00,34
2019-12-02 23:57:00,53
2019-12-02 23:58:00,90
2019-12-02 23:59:00,91
