13,select top # * from galaxy
2019-12-02 00:09:00,1
2019-12-02 01:34:00,1
2019-12-02 02:32:00,1
2019-12-02 04:52:00,1
2019-12-02 07:07:00,1
2019-12-02 10:24:00,1
2019-12-02 13:39:00,1
2019-12-02 15:03:00,1
2019-12-02 15:24:00,1
2019-12-02 16:42:00,1
2019-12-02 17:41:00,1
2019-12-02 19:00:00,1
2019-12-02 19:19:00,1
