405,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-12-02 08:40:00,1
2019-12-02 08:41:00,1
2019-12-02 08:43:00,1
2019-12-02 08:44:00,1
2019-12-02 08:46:00,1
2019-12-02 08:47:00,2
2019-12-02 08:49:00,2
2019-12-02 09:14:00,1
2019-12-02 09:15:00,1
2019-12-02 09:16:00,1
2019-12-02 09:52:00,1
2019-12-02 09:53:00,1
2019-12-02 09:56:00,1
2019-12-02 09:57:00,1
2019-12-02 09:58:00,2
2019-12-02 09:59:00,1
2019-12-02 10:00:00,2
2019-12-02 10:02:00,1
2019-12-02 10:03:00,1
2019-12-02 10:04:00,1
2019-12-02 10:05:00,1
2019-12-02 10:06:00,1
2019-12-02 10:08:00,2
2019-12-02 10:10:00,1
2019-12-02 10:18:00,1
2019-12-02 10:19:00,1
2019-12-02 10:20:00,1
2019-12-02 10:21:00,2
2019-12-02 10:22:00,1
2019-12-02 10:45:00,1
2019-12-02 10:46:00,1
2019-12-02 10:47:00,2
2019-12-02 10:48:00,1
2019-12-02 10:49:00,1
2019-12-02 10:50:00,2
2019-12-02 10:52:00,2
2019-12-02 10:54:00,1
2019-12-02 10:55:00,1
2019-12-02 10:56:00,1
2019-12-02 10:57:00,1
2019-12-02 11:17:00,1
2019-12-02 11:18:00,1
2019-12-02 11:19:00,2
2019-12-02 11:21:00,1
2019-12-02 11:22:00,1
2019-12-02 11:23:00,1
2019-12-02 11:24:00,1
2019-12-02 11:25:00,1
2019-12-02 11:26:00,1
2019-12-02 11:27:00,2
2019-12-02 11:28:00,1
2019-12-02 11:30:00,2
2019-12-02 11:31:00,1
2019-12-02 11:49:00,1
2019-12-02 11:50:00,1
2019-12-02 11:51:00,1
2019-12-02 11:53:00,2
2019-12-02 11:54:00,1
2019-12-02 11:58:00,2
2019-12-02 12:00:00,1
2019-12-02 12:01:00,1
2019-12-02 12:02:00,1
2019-12-02 12:22:00,2
2019-12-02 12:25:00,1
2019-12-02 12:44:00,1
2019-12-02 12:45:00,1
2019-12-02 12:46:00,1
2019-12-02 12:47:00,2
2019-12-02 12:48:00,1
2019-12-02 12:49:00,1
2019-12-02 12:50:00,2
2019-12-02 12:52:00,1
2019-12-02 12:53:00,1
2019-12-02 12:54:00,1
2019-12-02 12:55:00,2
2019-12-02 12:57:00,1
2019-12-02 12:58:00,1
2019-12-02 12:59:00,1
2019-12-02 13:00:00,1
2019-12-02 13:01:00,1
2019-12-02 13:02:00,1
2019-12-02 13:03:00,1
2019-12-02 13:04:00,2
2019-12-02 13:05:00,1
2019-12-02 13:06:00,1
2019-12-02 13:07:00,1
2019-12-02 13:08:00,1
2019-12-02 13:09:00,1
2019-12-02 13:10:00,1
2019-12-02 13:11:00,1
2019-12-02 13:22:00,1
2019-12-02 13:23:00,1
2019-12-02 13:26:00,1
2019-12-02 13:30:00,2
2019-12-02 13:33:00,1
2019-12-02 13:34:00,1
2019-12-02 13:35:00,1
2019-12-02 13:37:00,1
2019-12-02 13:38:00,1
2019-12-02 13:39:00,1
2019-12-02 13:40:00,1
2019-12-02 13:41:00,1
2019-12-02 13:43:00,1
2019-12-02 13:44:00,1
2019-12-02 13:45:00,1
2019-12-02 13:47:00,1
2019-12-02 13:48:00,1
2019-12-02 13:49:00,1
2019-12-02 13:50:00,2
2019-12-02 13:52:00,1
2019-12-02 13:53:00,1
2019-12-02 13:55:00,2
2019-12-02 13:57:00,2
2019-12-02 14:00:00,2
2019-12-02 14:02:00,1
2019-12-02 14:04:00,2
2019-12-02 14:08:00,2
2019-12-02 14:10:00,1
2019-12-02 14:11:00,1
2019-12-02 14:51:00,1
2019-12-02 14:52:00,1
2019-12-02 14:55:00,1
2019-12-02 14:56:00,1
2019-12-02 14:57:00,1
2019-12-02 14:59:00,1
2019-12-02 15:00:00,1
2019-12-02 15:01:00,1
2019-12-02 15:03:00,1
2019-12-02 15:40:00,1
2019-12-02 15:41:00,1
2019-12-02 15:44:00,1
2019-12-02 15:45:00,1
2019-12-02 15:46:00,1
2019-12-02 15:48:00,1
2019-12-02 15:49:00,1
2019-12-02 15:56:00,2
2019-12-02 15:58:00,1
2019-12-02 15:59:00,1
2019-12-02 16:03:00,1
2019-12-02 16:04:00,1
2019-12-02 16:05:00,1
2019-12-02 16:06:00,1
2019-12-02 16:07:00,2
2019-12-02 16:08:00,1
2019-12-02 16:09:00,1
2019-12-02 16:10:00,1
2019-12-02 16:11:00,1
2019-12-02 16:12:00,1
2019-12-02 16:13:00,1
2019-12-02 16:14:00,1
2019-12-02 16:15:00,1
2019-12-02 16:16:00,2
2019-12-02 16:18:00,2
2019-12-02 16:20:00,1
2019-12-02 16:21:00,1
2019-12-02 16:23:00,1
2019-12-02 16:24:00,2
2019-12-02 16:33:00,1
2019-12-02 16:34:00,1
2019-12-02 16:37:00,1
2019-12-02 16:38:00,1
2019-12-02 16:39:00,1
2019-12-02 16:40:00,1
2019-12-02 16:42:00,1
2019-12-02 16:43:00,1
2019-12-02 16:44:00,1
2019-12-02 17:03:00,1
2019-12-02 17:27:00,1
2019-12-02 17:28:00,1
2019-12-02 17:31:00,2
2019-12-02 17:34:00,1
2019-12-02 17:35:00,1
2019-12-02 18:02:00,1
2019-12-02 18:03:00,1
2019-12-02 18:04:00,1
2019-12-02 18:05:00,1
2019-12-02 18:28:00,1
2019-12-02 18:30:00,1
2019-12-02 18:32:00,1
2019-12-02 18:33:00,1
2019-12-02 18:34:00,1
2019-12-02 18:35:00,1
2019-12-02 18:36:00,1
2019-12-02 18:41:00,2
2019-12-02 18:43:00,1
2019-12-02 18:45:00,1
2019-12-02 18:46:00,1
2019-12-02 18:47:00,1
2019-12-02 18:49:00,1
2019-12-02 18:50:00,1
2019-12-02 18:52:00,1
2019-12-02 18:53:00,1
2019-12-02 18:55:00,1
2019-12-02 18:57:00,2
2019-12-02 19:00:00,1
2019-12-02 19:01:00,1
2019-12-02 19:03:00,1
2019-12-02 19:04:00,1
2019-12-02 19:06:00,1
2019-12-02 19:07:00,1
2019-12-02 19:08:00,1
2019-12-02 19:09:00,1
2019-12-02 19:11:00,2
2019-12-02 19:46:00,2
2019-12-02 19:49:00,1
2019-12-02 19:50:00,1
2019-12-02 20:00:00,2
2019-12-02 20:18:00,1
2019-12-02 20:19:00,2
2019-12-02 20:20:00,1
2019-12-02 20:21:00,1
2019-12-02 20:24:00,1
2019-12-02 20:25:00,1
2019-12-02 20:27:00,2
2019-12-02 20:29:00,1
2019-12-02 20:43:00,2
2019-12-02 20:45:00,1
2019-12-02 20:46:00,2
2019-12-02 20:48:00,1
2019-12-02 20:56:00,2
2019-12-02 20:57:00,1
2019-12-02 20:58:00,1
2019-12-02 20:59:00,2
2019-12-02 21:00:00,1
2019-12-02 21:01:00,1
2019-12-02 21:02:00,1
2019-12-02 21:03:00,1
2019-12-02 21:04:00,1
2019-12-02 21:05:00,1
2019-12-02 21:43:00,1
2019-12-02 21:45:00,1
2019-12-02 21:47:00,1
2019-12-02 21:48:00,1
2019-12-02 21:49:00,1
2019-12-02 21:50:00,1
2019-12-02 21:51:00,1
2019-12-02 21:52:00,1
2019-12-02 21:53:00,1
2019-12-02 21:54:00,1
2019-12-02 22:13:00,1
2019-12-02 22:14:00,1
2019-12-02 22:19:00,1
2019-12-02 22:20:00,1
2019-12-02 22:24:00,1
2019-12-02 22:25:00,1
2019-12-02 22:28:00,1
2019-12-02 22:29:00,1
2019-12-02 22:30:00,1
2019-12-02 22:51:00,1
2019-12-02 22:52:00,1
2019-12-02 22:59:00,2
2019-12-02 23:01:00,1
2019-12-02 23:02:00,1
2019-12-02 23:03:00,2
2019-12-02 23:05:00,1
2019-12-02 23:06:00,1
2019-12-02 23:07:00,1
2019-12-02 23:08:00,1
2019-12-02 23:09:00,1
2019-12-02 23:10:00,1
2019-12-02 23:12:00,1
2019-12-02 23:44:00,1
2019-12-02 23:45:00,1
2019-12-02 23:48:00,1
2019-12-02 23:49:00,1
2019-12-02 23:50:00,1
2019-12-02 23:53:00,1
2019-12-02 23:57:00,1
2019-12-02 23:58:00,1
