3,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap order by [tableName],[indexMapId]"
2019-12-02 01:13:00,1
2019-12-02 06:48:00,1
2019-12-02 17:20:00,1
