91,"SELECT  top # p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-02 02:00:00,1
2019-12-02 06:57:00,1
2019-12-02 09:33:00,1
2019-12-02 09:37:00,1
2019-12-02 12:09:00,1
2019-12-02 12:16:00,1
2019-12-02 12:25:00,1
2019-12-02 12:34:00,1
2019-12-02 12:44:00,1
2019-12-02 12:54:00,1
2019-12-02 13:04:00,1
2019-12-02 13:09:00,1
2019-12-02 13:14:00,1
2019-12-02 13:19:00,1
2019-12-02 13:22:00,1
2019-12-02 13:25:00,1
2019-12-02 13:29:00,1
2019-12-02 13:31:00,1
2019-12-02 13:32:00,1
2019-12-02 13:34:00,1
2019-12-02 13:35:00,1
2019-12-02 13:37:00,1
2019-12-02 13:38:00,1
2019-12-02 13:40:00,1
2019-12-02 13:41:00,1
2019-12-02 13:42:00,1
2019-12-02 13:43:00,1
2019-12-02 13:44:00,1
2019-12-02 13:46:00,1
2019-12-02 13:47:00,1
2019-12-02 14:04:00,1
2019-12-02 14:47:00,1
2019-12-02 14:48:00,1
2019-12-02 14:51:00,2
2019-12-02 14:52:00,1
2019-12-02 14:53:00,2
2019-12-02 14:54:00,1
2019-12-02 14:55:00,1
2019-12-02 14:56:00,2
2019-12-02 14:57:00,1
2019-12-02 14:58:00,2
2019-12-02 14:59:00,1
2019-12-02 15:00:00,2
2019-12-02 15:01:00,2
2019-12-02 15:02:00,1
2019-12-02 15:03:00,2
2019-12-02 15:04:00,1
2019-12-02 15:05:00,2
2019-12-02 15:06:00,1
2019-12-02 15:07:00,2
2019-12-02 15:08:00,1
2019-12-02 15:09:00,2
2019-12-02 15:10:00,2
2019-12-02 15:11:00,1
2019-12-02 15:12:00,3
2019-12-02 15:13:00,1
2019-12-02 15:14:00,2
2019-12-02 15:15:00,1
2019-12-02 15:16:00,2
2019-12-02 15:17:00,1
2019-12-02 15:18:00,1
2019-12-02 15:19:00,2
2019-12-02 15:20:00,2
2019-12-02 15:21:00,1
2019-12-02 15:22:00,2
2019-12-02 15:23:00,1
2019-12-02 15:24:00,2
2019-12-02 15:25:00,1
2019-12-02 15:26:00,1
2019-12-02 15:27:00,1
2019-12-02 15:56:00,1
2019-12-02 15:57:00,1
