1330,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-12-02 00:00:00,3
2019-12-02 00:03:00,5
2019-12-02 00:06:00,1
2019-12-02 00:10:00,3
2019-12-02 00:13:00,5
2019-12-02 00:16:00,1
2019-12-02 00:20:00,3
2019-12-02 00:23:00,5
2019-12-02 00:26:00,1
2019-12-02 00:30:00,3
2019-12-02 00:33:00,6
2019-12-02 00:36:00,1
2019-12-02 00:40:00,3
2019-12-02 00:43:00,5
2019-12-02 00:46:00,1
2019-12-02 00:50:00,3
2019-12-02 00:53:00,6
2019-12-02 00:56:00,1
2019-12-02 01:00:00,3
2019-12-02 01:03:00,5
2019-12-02 01:06:00,1
2019-12-02 01:10:00,3
2019-12-02 01:13:00,5
2019-12-02 01:16:00,2
2019-12-02 01:20:00,3
2019-12-02 01:23:00,5
2019-12-02 01:26:00,2
2019-12-02 01:30:00,3
2019-12-02 01:33:00,5
2019-12-02 01:36:00,1
2019-12-02 01:40:00,3
2019-12-02 01:43:00,5
2019-12-02 01:46:00,1
2019-12-02 01:50:00,3
2019-12-02 01:53:00,5
2019-12-02 01:56:00,1
2019-12-02 02:00:00,3
2019-12-02 02:03:00,5
2019-12-02 02:06:00,1
2019-12-02 02:10:00,3
2019-12-02 02:13:00,4
2019-12-02 02:14:00,1
2019-12-02 02:16:00,2
2019-12-02 02:20:00,3
2019-12-02 02:23:00,4
2019-12-02 02:24:00,1
2019-12-02 02:26:00,1
2019-12-02 02:30:00,3
2019-12-02 02:33:00,4
2019-12-02 02:34:00,1
2019-12-02 02:36:00,1
2019-12-02 02:40:00,3
2019-12-02 02:43:00,4
2019-12-02 02:44:00,1
2019-12-02 02:46:00,1
2019-12-02 02:50:00,3
2019-12-02 02:53:00,4
2019-12-02 02:54:00,1
2019-12-02 02:56:00,1
2019-12-02 03:00:00,3
2019-12-02 03:03:00,4
2019-12-02 03:04:00,1
2019-12-02 03:06:00,1
2019-12-02 03:10:00,3
2019-12-02 03:13:00,4
2019-12-02 03:14:00,1
2019-12-02 03:16:00,2
2019-12-02 03:20:00,3
2019-12-02 03:23:00,5
2019-12-02 03:24:00,1
2019-12-02 03:26:00,1
2019-12-02 03:30:00,3
2019-12-02 03:33:00,4
2019-12-02 03:34:00,1
2019-12-02 03:36:00,1
2019-12-02 03:40:00,3
2019-12-02 03:43:00,4
2019-12-02 03:44:00,1
2019-12-02 03:46:00,1
2019-12-02 03:50:00,3
2019-12-02 03:53:00,4
2019-12-02 03:54:00,1
2019-12-02 03:56:00,1
2019-12-02 04:00:00,3
2019-12-02 04:03:00,4
2019-12-02 04:04:00,1
2019-12-02 04:06:00,1
2019-12-02 04:10:00,3
2019-12-02 04:13:00,4
2019-12-02 04:14:00,1
2019-12-02 04:16:00,1
2019-12-02 04:20:00,3
2019-12-02 04:23:00,4
2019-12-02 04:24:00,1
2019-12-02 04:26:00,1
2019-12-02 04:30:00,3
2019-12-02 04:33:00,4
2019-12-02 04:34:00,1
2019-12-02 04:36:00,1
2019-12-02 04:40:00,3
2019-12-02 04:43:00,4
2019-12-02 04:44:00,1
2019-12-02 04:46:00,1
2019-12-02 04:50:00,3
2019-12-02 04:53:00,4
2019-12-02 04:54:00,1
2019-12-02 04:56:00,1
2019-12-02 05:00:00,3
2019-12-02 05:03:00,4
2019-12-02 05:04:00,1
2019-12-02 05:06:00,1
2019-12-02 05:10:00,3
2019-12-02 05:13:00,4
2019-12-02 05:14:00,1
2019-12-02 05:16:00,1
2019-12-02 05:20:00,3
2019-12-02 05:23:00,4
2019-12-02 05:24:00,1
2019-12-02 05:26:00,1
2019-12-02 05:30:00,3
2019-12-02 05:33:00,4
2019-12-02 05:34:00,1
2019-12-02 05:36:00,1
2019-12-02 05:40:00,3
2019-12-02 05:43:00,4
2019-12-02 05:44:00,1
2019-12-02 05:46:00,1
2019-12-02 05:50:00,3
2019-12-02 05:53:00,4
2019-12-02 05:54:00,1
2019-12-02 05:56:00,1
2019-12-02 06:00:00,3
2019-12-02 06:03:00,4
2019-12-02 06:04:00,1
2019-12-02 06:06:00,2
2019-12-02 06:10:00,3
2019-12-02 06:13:00,4
2019-12-02 06:14:00,1
2019-12-02 06:16:00,1
2019-12-02 06:20:00,3
2019-12-02 06:23:00,4
2019-12-02 06:24:00,1
2019-12-02 06:26:00,1
2019-12-02 06:30:00,3
2019-12-02 06:33:00,4
2019-12-02 06:34:00,1
2019-12-02 06:36:00,1
2019-12-02 06:40:00,3
2019-12-02 06:43:00,4
2019-12-02 06:44:00,1
2019-12-02 06:46:00,2
2019-12-02 06:50:00,3
2019-12-02 06:53:00,3
2019-12-02 06:54:00,2
2019-12-02 06:56:00,1
2019-12-02 07:00:00,3
2019-12-02 07:03:00,3
2019-12-02 07:04:00,2
2019-12-02 07:06:00,2
2019-12-02 07:10:00,3
2019-12-02 07:13:00,3
2019-12-02 07:14:00,2
2019-12-02 07:16:00,1
2019-12-02 07:20:00,3
2019-12-02 07:23:00,3
2019-12-02 07:24:00,2
2019-12-02 07:26:00,1
2019-12-02 07:30:00,3
2019-12-02 07:33:00,3
2019-12-02 07:34:00,2
2019-12-02 07:36:00,1
2019-12-02 07:40:00,3
2019-12-02 07:43:00,3
2019-12-02 07:44:00,2
2019-12-02 07:46:00,1
2019-12-02 07:50:00,2
2019-12-02 07:51:00,1
2019-12-02 07:53:00,3
2019-12-02 07:54:00,2
2019-12-02 07:56:00,1
2019-12-02 08:00:00,2
2019-12-02 08:01:00,1
2019-12-02 08:03:00,3
2019-12-02 08:04:00,2
2019-12-02 08:06:00,1
2019-12-02 08:10:00,2
2019-12-02 08:11:00,1
2019-12-02 08:13:00,3
2019-12-02 08:14:00,2
2019-12-02 08:16:00,1
2019-12-02 08:20:00,2
