95,"SELECT TOP # rerun, camcol, field FROM PhotoObj WHERE ra BETWEEN # and # AND dec BETWEEN # and #"
2019-12-02 00:20:00,2
2019-12-02 07:35:00,1
2019-12-02 07:39:00,26
2019-12-02 07:40:00,5
2019-12-02 12:20:00,4
2019-12-02 15:15:00,2
2019-12-02 15:25:00,5
2019-12-02 15:30:00,12
2019-12-02 15:31:00,27
2019-12-02 15:32:00,10
2019-12-02 17:20:00,1
