281,select * from dbo.fDocColumns(&&&)
2019-12-02 00:03:00,2
2019-12-02 00:29:00,2
2019-12-02 01:16:00,2
2019-12-02 02:10:00,2
2019-12-02 02:12:00,2
2019-12-02 02:13:00,2
2019-12-02 02:33:00,1
2019-12-02 02:39:00,2
2019-12-02 02:42:00,1
2019-12-02 02:43:00,2
2019-12-02 02:52:00,1
2019-12-02 03:01:00,2
2019-12-02 03:17:00,1
2019-12-02 04:17:00,2
2019-12-02 04:20:00,4
2019-12-02 05:13:00,2
2019-12-02 05:31:00,1
2019-12-02 05:51:00,3
2019-12-02 06:25:00,1
2019-12-02 06:42:00,1
2019-12-02 06:43:00,1
2019-12-02 06:45:00,2
2019-12-02 07:23:00,1
2019-12-02 07:33:00,1
2019-12-02 07:34:00,1
2019-12-02 07:47:00,2
2019-12-02 08:05:00,3
2019-12-02 08:41:00,3
2019-12-02 09:06:00,1
2019-12-02 09:51:00,2
2019-12-02 10:13:00,1
2019-12-02 11:00:00,2
2019-12-02 11:54:00,3
2019-12-02 13:07:00,3
2019-12-02 13:23:00,2
2019-12-02 13:25:00,2
2019-12-02 13:31:00,4
2019-12-02 13:33:00,1
2019-12-02 13:40:00,1
2019-12-02 14:21:00,1
2019-12-02 14:42:00,2
2019-12-02 14:47:00,2
2019-12-02 15:36:00,3
2019-12-02 15:48:00,2
2019-12-02 15:52:00,1
2019-12-02 15:56:00,4
2019-12-02 16:03:00,2
2019-12-02 16:21:00,1
2019-12-02 16:24:00,1
2019-12-02 16:26:00,9
2019-12-02 16:27:00,1
2019-12-02 16:29:00,9
2019-12-02 17:10:00,11
2019-12-02 17:13:00,2
2019-12-02 17:29:00,2
2019-12-02 17:43:00,1
2019-12-02 17:48:00,3
2019-12-02 18:03:00,4
2019-12-02 18:04:00,3
2019-12-02 18:05:00,6
2019-12-02 18:06:00,4
2019-12-02 18:07:00,2
2019-12-02 18:09:00,4
2019-12-02 18:10:00,8
2019-12-02 18:11:00,7
2019-12-02 19:21:00,1
2019-12-02 19:44:00,2
2019-12-02 20:00:00,1
2019-12-02 20:04:00,2
2019-12-02 20:06:00,2
2019-12-02 20:09:00,2
2019-12-02 20:11:00,2
2019-12-02 20:13:00,2
2019-12-02 20:15:00,4
2019-12-02 20:17:00,3
2019-12-02 20:19:00,5
2019-12-02 20:21:00,5
2019-12-02 20:22:00,1
2019-12-02 20:23:00,2
2019-12-02 20:25:00,2
2019-12-02 20:27:00,2
2019-12-02 20:29:00,2
2019-12-02 20:32:00,2
2019-12-02 20:34:00,2
2019-12-02 20:36:00,3
2019-12-02 20:37:00,1
2019-12-02 20:38:00,2
2019-12-02 20:40:00,2
2019-12-02 20:42:00,2
2019-12-02 20:43:00,1
2019-12-02 20:44:00,2
2019-12-02 20:46:00,2
2019-12-02 20:48:00,5
2019-12-02 20:50:00,2
2019-12-02 20:53:00,2
2019-12-02 20:54:00,2
2019-12-02 20:55:00,2
2019-12-02 20:57:00,2
2019-12-02 20:59:00,2
2019-12-02 21:01:00,2
2019-12-02 21:03:00,2
2019-12-02 21:05:00,3
2019-12-02 21:07:00,6
2019-12-02 21:09:00,2
2019-12-02 21:11:00,2
2019-12-02 21:13:00,2
2019-12-02 21:30:00,2
2019-12-02 22:29:00,1
2019-12-02 22:30:00,3
2019-12-02 22:41:00,1
2019-12-02 23:04:00,2
2019-12-02 23:05:00,5
2019-12-02 23:12:00,3
2019-12-02 23:25:00,2
