5242,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-02 00:00:00,3
2019-12-02 00:01:00,9
2019-12-02 00:06:00,5
2019-12-02 00:08:00,17
2019-12-02 00:09:00,2
2019-12-02 00:10:00,3
2019-12-02 00:11:00,9
2019-12-02 00:16:00,5
2019-12-02 00:18:00,17
2019-12-02 00:19:00,2
2019-12-02 00:20:00,3
2019-12-02 00:21:00,9
2019-12-02 00:26:00,6
2019-12-02 00:28:00,17
2019-12-02 00:29:00,2
2019-12-02 00:30:00,3
2019-12-02 00:31:00,9
2019-12-02 00:36:00,6
2019-12-02 00:38:00,17
2019-12-02 00:39:00,2
2019-12-02 00:40:00,3
2019-12-02 00:41:00,9
2019-12-02 00:46:00,5
2019-12-02 00:48:00,17
2019-12-02 00:49:00,2
2019-12-02 00:50:00,3
2019-12-02 00:51:00,9
2019-12-02 00:56:00,5
2019-12-02 00:58:00,17
2019-12-02 00:59:00,2
2019-12-02 01:00:00,3
2019-12-02 01:01:00,9
2019-12-02 01:06:00,5
2019-12-02 01:08:00,17
2019-12-02 01:09:00,2
2019-12-02 01:10:00,3
2019-12-02 01:11:00,9
2019-12-02 01:16:00,5
2019-12-02 01:18:00,17
2019-12-02 01:19:00,2
2019-12-02 01:20:00,3
2019-12-02 01:21:00,9
2019-12-02 01:26:00,5
2019-12-02 01:28:00,17
2019-12-02 01:29:00,2
2019-12-02 01:30:00,3
2019-12-02 01:31:00,9
2019-12-02 01:36:00,5
2019-12-02 01:38:00,17
2019-12-02 01:39:00,2
2019-12-02 01:40:00,3
2019-12-02 01:41:00,9
2019-12-02 01:46:00,5
2019-12-02 01:48:00,17
2019-12-02 01:49:00,2
2019-12-02 01:50:00,3
2019-12-02 01:51:00,9
2019-12-02 01:56:00,5
2019-12-02 01:58:00,17
2019-12-02 01:59:00,2
2019-12-02 02:00:00,3
2019-12-02 02:01:00,9
2019-12-02 02:06:00,5
2019-12-02 02:08:00,17
2019-12-02 02:09:00,2
2019-12-02 02:10:00,3
2019-12-02 02:11:00,9
2019-12-02 02:16:00,5
2019-12-02 02:18:00,17
2019-12-02 02:19:00,2
2019-12-02 02:20:00,3
2019-12-02 02:21:00,7
2019-12-02 02:22:00,2
2019-12-02 02:26:00,5
2019-12-02 02:28:00,17
2019-12-02 02:29:00,2
2019-12-02 02:30:00,3
2019-12-02 02:31:00,7
2019-12-02 02:32:00,2
2019-12-02 02:36:00,5
2019-12-02 02:38:00,17
2019-12-02 02:39:00,2
2019-12-02 02:40:00,3
2019-12-02 02:41:00,7
2019-12-02 02:42:00,2
2019-12-02 02:46:00,5
2019-12-02 02:48:00,17
2019-12-02 02:49:00,2
2019-12-02 02:50:00,3
2019-12-02 02:51:00,7
2019-12-02 02:52:00,2
2019-12-02 02:56:00,5
2019-12-02 02:58:00,17
2019-12-02 02:59:00,2
2019-12-02 03:00:00,3
2019-12-02 03:01:00,6
2019-12-02 03:02:00,3
2019-12-02 03:06:00,5
2019-12-02 03:08:00,17
2019-12-02 03:09:00,2
2019-12-02 03:10:00,3
2019-12-02 03:11:00,6
2019-12-02 03:12:00,3
2019-12-02 03:16:00,5
2019-12-02 03:18:00,17
2019-12-02 03:19:00,2
2019-12-02 03:20:00,3
2019-12-02 03:21:00,6
2019-12-02 03:22:00,3
2019-12-02 03:26:00,5
2019-12-02 03:28:00,17
2019-12-02 03:29:00,2
2019-12-02 03:30:00,3
2019-12-02 03:31:00,6
2019-12-02 03:32:00,3
2019-12-02 03:36:00,5
2019-12-02 03:38:00,17
2019-12-02 03:39:00,2
2019-12-02 03:40:00,3
2019-12-02 03:41:00,8
2019-12-02 03:42:00,3
2019-12-02 03:46:00,5
2019-12-02 03:48:00,17
2019-12-02 03:49:00,2
2019-12-02 03:50:00,3
2019-12-02 03:51:00,6
2019-12-02 03:52:00,3
2019-12-02 03:56:00,5
2019-12-02 03:58:00,16
2019-12-02 03:59:00,3
2019-12-02 04:00:00,3
2019-12-02 04:01:00,6
2019-12-02 04:02:00,3
2019-12-02 04:06:00,5
2019-12-02 04:08:00,16
2019-12-02 04:09:00,3
2019-12-02 04:10:00,3
2019-12-02 04:11:00,6
2019-12-02 04:12:00,3
2019-12-02 04:16:00,5
2019-12-02 04:18:00,16
2019-12-02 04:19:00,3
2019-12-02 04:20:00,3
2019-12-02 04:21:00,6
2019-12-02 04:22:00,3
2019-12-02 04:26:00,5
2019-12-02 04:28:00,16
2019-12-02 04:29:00,3
2019-12-02 04:30:00,3
2019-12-02 04:31:00,6
2019-12-02 04:32:00,3
2019-12-02 04:36:00,5
2019-12-02 04:38:00,16
2019-12-02 04:39:00,3
2019-12-02 04:40:00,3
2019-12-02 04:41:00,6
2019-12-02 04:42:00,3
2019-12-02 04:46:00,5
2019-12-02 04:48:00,16
2019-12-02 04:49:00,3
2019-12-02 04:50:00,3
2019-12-02 04:51:00,6
2019-12-02 04:52:00,3
2019-12-02 04:56:00,5
2019-12-02 04:58:00,16
2019-12-02 04:59:00,3
2019-12-02 05:00:00,3
2019-12-02 05:01:00,6
2019-12-02 05:02:00,3
2019-12-02 05:06:00,5
2019-12-02 05:08:00,16
2019-12-02 05:09:00,3
2019-12-02 05:10:00,4
2019-12-02 05:11:00,6
2019-12-02 05:12:00,3
2019-12-02 05:16:00,5
2019-12-02 05:18:00,16
2019-12-02 05:19:00,3
2019-12-02 05:20:00,3
2019-12-02 05:21:00,6
2019-12-02 05:22:00,3
