4,"select P.objID, P.ra, P.dec , P.u, P.g, P.r, P.i, P.z, P.type from PhotoPrimary as P , dbo.fGetNearbyObjEq(#, #, # ) N where P.objID = N.objID"
2019-11-06 01:41:00,1
2019-11-06 03:16:00,1
2019-11-06 03:18:00,1
2019-11-06 05:12:00,1
