3417,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-11-06 00:01:00,2
2019-11-06 00:03:00,9
2019-11-06 00:05:00,6
2019-11-06 00:08:00,1
2019-11-06 00:11:00,2
2019-11-06 00:12:00,4
2019-11-06 00:13:00,9
2019-11-06 00:15:00,6
2019-11-06 00:18:00,1
2019-11-06 00:21:00,2
2019-11-06 00:23:00,9
2019-11-06 00:25:00,6
2019-11-06 00:28:00,1
2019-11-06 00:31:00,2
2019-11-06 00:33:00,13
2019-11-06 00:34:00,2
2019-11-06 00:35:00,6
2019-11-06 00:38:00,1
2019-11-06 00:40:00,4
2019-11-06 00:41:00,11
2019-11-06 00:43:00,9
2019-11-06 00:45:00,14
2019-11-06 00:48:00,5
2019-11-06 00:51:00,2
2019-11-06 00:53:00,9
2019-11-06 00:55:00,10
2019-11-06 00:58:00,1
2019-11-06 00:59:00,4
2019-11-06 01:01:00,2
2019-11-06 01:03:00,9
2019-11-06 01:05:00,6
2019-11-06 01:08:00,2
2019-11-06 01:09:00,1
2019-11-06 01:11:00,6
2019-11-06 01:13:00,9
2019-11-06 01:15:00,10
2019-11-06 01:16:00,2
2019-11-06 01:19:00,1
2019-11-06 01:21:00,2
2019-11-06 01:22:00,2
2019-11-06 01:23:00,15
2019-11-06 01:25:00,6
2019-11-06 01:29:00,1
2019-11-06 01:31:00,6
2019-11-06 01:33:00,9
2019-11-06 01:34:00,2
2019-11-06 01:35:00,6
2019-11-06 01:38:00,4
2019-11-06 01:39:00,1
2019-11-06 01:41:00,7
2019-11-06 01:43:00,9
2019-11-06 01:45:00,10
2019-11-06 01:46:00,4
2019-11-06 01:47:00,10
2019-11-06 01:49:00,1
2019-11-06 01:51:00,2
2019-11-06 01:52:00,4
2019-11-06 01:53:00,10
2019-11-06 01:54:00,1
2019-11-06 01:55:00,6
2019-11-06 01:56:00,1
2019-11-06 01:59:00,5
2019-11-06 02:01:00,2
2019-11-06 02:03:00,9
2019-11-06 02:04:00,4
2019-11-06 02:05:00,6
2019-11-06 02:09:00,1
2019-11-06 02:10:00,4
2019-11-06 02:11:00,2
2019-11-06 02:13:00,14
2019-11-06 02:14:00,1
2019-11-06 02:15:00,7
2019-11-06 02:19:00,5
2019-11-06 02:21:00,2
2019-11-06 02:23:00,9
2019-11-06 02:25:00,10
2019-11-06 02:29:00,6
2019-11-06 02:31:00,2
2019-11-06 02:33:00,9
2019-11-06 02:34:00,2
2019-11-06 02:35:00,6
2019-11-06 02:39:00,5
2019-11-06 02:41:00,7
2019-11-06 02:43:00,9
2019-11-06 02:45:00,14
2019-11-06 02:49:00,1
2019-11-06 02:50:00,4
2019-11-06 02:51:00,2
2019-11-06 02:53:00,9
2019-11-06 02:55:00,6
2019-11-06 02:59:00,1
2019-11-06 03:01:00,2
2019-11-06 03:03:00,9
2019-11-06 03:05:00,6
2019-11-06 03:09:00,1
2019-11-06 03:11:00,2
2019-11-06 03:13:00,9
2019-11-06 03:15:00,6
2019-11-06 03:19:00,1
2019-11-06 03:21:00,2
2019-11-06 03:23:00,9
2019-11-06 03:25:00,6
2019-11-06 03:26:00,2
2019-11-06 03:29:00,1
2019-11-06 03:31:00,2
2019-11-06 03:33:00,9
2019-11-06 03:34:00,2
2019-11-06 03:35:00,6
2019-11-06 03:39:00,1
2019-11-06 03:40:00,3
2019-11-06 03:41:00,7
2019-11-06 03:43:00,9
2019-11-06 03:45:00,10
2019-11-06 03:49:00,1
2019-11-06 03:51:00,2
2019-11-06 03:53:00,13
2019-11-06 03:54:00,1
2019-11-06 03:55:00,6
2019-11-06 03:56:00,5
2019-11-06 03:58:00,5
2019-11-06 03:59:00,1
2019-11-06 04:01:00,2
2019-11-06 04:03:00,9
2019-11-06 04:05:00,6
2019-11-06 04:08:00,5
2019-11-06 04:09:00,6
2019-11-06 04:10:00,4
2019-11-06 04:11:00,6
2019-11-06 04:13:00,9
2019-11-06 04:14:00,4
2019-11-06 04:15:00,6
2019-11-06 04:17:00,5
2019-11-06 04:19:00,1
2019-11-06 04:21:00,11
2019-11-06 04:23:00,9
2019-11-06 04:24:00,4
2019-11-06 04:25:00,6
2019-11-06 04:27:00,5
2019-11-06 04:29:00,5
2019-11-06 04:31:00,2
2019-11-06 04:33:00,9
2019-11-06 04:34:00,2
2019-11-06 04:35:00,10
2019-11-06 04:39:00,1
2019-11-06 04:41:00,11
2019-11-06 04:43:00,9
2019-11-06 04:44:00,4
2019-11-06 04:45:00,18
2019-11-06 04:46:00,5
2019-11-06 04:47:00,9
2019-11-06 04:49:00,6
2019-11-06 04:51:00,2
2019-11-06 04:53:00,9
2019-11-06 04:55:00,6
2019-11-06 04:59:00,6
2019-11-06 05:01:00,2
2019-11-06 05:02:00,5
2019-11-06 05:03:00,9
2019-11-06 05:05:00,6
2019-11-06 05:07:00,4
2019-11-06 05:09:00,1
2019-11-06 05:11:00,7
2019-11-06 05:13:00,14
2019-11-06 05:15:00,6
2019-11-06 05:19:00,5
2019-11-06 05:21:00,2
2019-11-06 05:23:00,9
2019-11-06 05:25:00,6
