45,select * from Photoz where objid=#
2019-11-06 01:18:00,1
2019-11-06 01:27:00,1
2019-11-06 01:59:00,1
2019-11-06 04:46:00,1
2019-11-06 05:49:00,1
2019-11-06 06:47:00,1
2019-11-06 07:26:00,1
2019-11-06 07:33:00,1
2019-11-06 08:02:00,1
2019-11-06 08:08:00,1
2019-11-06 08:09:00,1
2019-11-06 09:12:00,1
2019-11-06 09:16:00,1
2019-11-06 10:01:00,3
2019-11-06 12:18:00,1
2019-11-06 12:55:00,1
2019-11-06 13:03:00,1
2019-11-06 13:11:00,1
2019-11-06 13:33:00,1
2019-11-06 13:46:00,1
2019-11-06 14:10:00,1
2019-11-06 14:28:00,1
2019-11-06 16:37:00,1
2019-11-06 16:46:00,1
2019-11-06 18:58:00,1
2019-11-06 19:25:00,1
2019-11-06 19:37:00,1
2019-11-06 19:59:00,1
2019-11-06 20:16:00,1
2019-11-06 20:38:00,3
2019-11-06 20:39:00,5
2019-11-06 20:48:00,1
2019-11-06 20:50:00,1
2019-11-06 21:40:00,1
2019-11-06 22:53:00,1
2019-11-06 23:19:00,1
2019-11-06 23:46:00,1
