134,select * from Frame where fieldId=#
2019-12-21 00:03:00,1
2019-12-21 00:19:00,1
2019-12-21 00:26:00,1
2019-12-21 00:28:00,2
2019-12-21 00:33:00,1
2019-12-21 00:37:00,1
2019-12-21 00:49:00,1
2019-12-21 00:54:00,1
2019-12-21 00:55:00,2
2019-12-21 00:56:00,1
2019-12-21 00:58:00,1
2019-12-21 00:59:00,1
2019-12-21 01:28:00,3
2019-12-21 01:29:00,2
2019-12-21 01:31:00,1
2019-12-21 01:32:00,1
2019-12-21 02:16:00,1
2019-12-21 02:37:00,1
2019-12-21 02:43:00,1
2019-12-21 02:52:00,1
2019-12-21 03:14:00,1
2019-12-21 04:10:00,1
2019-12-21 04:14:00,1
2019-12-21 04:52:00,1
2019-12-21 05:09:00,1
2019-12-21 05:34:00,1
2019-12-21 05:46:00,1
2019-12-21 05:52:00,1
2019-12-21 07:41:00,1
2019-12-21 08:06:00,1
2019-12-21 08:39:00,1
2019-12-21 08:47:00,1
2019-12-21 10:04:00,1
2019-12-21 10:31:00,1
2019-12-21 11:12:00,1
2019-12-21 11:27:00,1
2019-12-21 12:00:00,1
2019-12-21 13:40:00,2
2019-12-21 13:41:00,1
2019-12-21 14:02:00,1
2019-12-21 14:38:00,7
2019-12-21 14:39:00,1
2019-12-21 14:40:00,1
2019-12-21 14:41:00,1
2019-12-21 14:46:00,1
2019-12-21 14:49:00,1
2019-12-21 14:51:00,1
2019-12-21 14:56:00,1
2019-12-21 14:57:00,1
2019-12-21 15:08:00,1
2019-12-21 15:09:00,1
2019-12-21 15:11:00,1
2019-12-21 15:31:00,1
2019-12-21 15:32:00,2
2019-12-21 15:33:00,3
2019-12-21 16:04:00,1
2019-12-21 16:21:00,1
2019-12-21 16:27:00,1
2019-12-21 17:03:00,1
2019-12-21 17:14:00,1
2019-12-21 17:44:00,3
2019-12-21 17:45:00,14
2019-12-21 17:46:00,1
2019-12-21 17:50:00,12
2019-12-21 17:51:00,3
2019-12-21 17:54:00,1
2019-12-21 18:56:00,1
2019-12-21 20:02:00,1
2019-12-21 20:16:00,1
2019-12-21 20:17:00,1
2019-12-21 20:23:00,5
2019-12-21 20:32:00,1
2019-12-21 20:40:00,4
2019-12-21 20:59:00,1
2019-12-21 21:04:00,1
2019-12-21 21:24:00,1
2019-12-21 21:57:00,1
2019-12-21 22:15:00,1
2019-12-21 23:06:00,4
2019-12-21 23:07:00,2
