7,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-12-21 01:21:00,1
2019-12-21 04:49:00,1
2019-12-21 12:55:00,1
2019-12-21 13:12:00,1
2019-12-21 13:57:00,1
2019-12-21 18:20:00,1
2019-12-21 23:34:00,1
