11,select * from stellarMassPassivePort where specObjId=#
2019-12-21 00:33:00,1
2019-12-21 02:00:00,1
2019-12-21 02:04:00,1
2019-12-21 03:57:00,1
2019-12-21 10:33:00,1
2019-12-21 10:36:00,1
2019-12-21 13:00:00,1
2019-12-21 16:52:00,1
2019-12-21 20:43:00,1
2019-12-21 22:26:00,1
2019-12-21 23:35:00,1
