36,"SELECT  p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-21 00:20:00,1
2019-12-21 08:05:00,1
2019-12-21 09:06:00,1
2019-12-21 10:12:00,1
2019-12-21 10:17:00,1
2019-12-21 10:18:00,1
2019-12-21 10:41:00,2
2019-12-21 10:51:00,1
2019-12-21 10:56:00,1
2019-12-21 11:12:00,1
2019-12-21 11:23:00,1
2019-12-21 11:36:00,1
2019-12-21 11:41:00,1
2019-12-21 12:03:00,1
2019-12-21 12:05:00,1
2019-12-21 12:13:00,1
2019-12-21 12:19:00,1
2019-12-21 12:20:00,1
2019-12-21 12:29:00,1
2019-12-21 12:39:00,1
2019-12-21 12:58:00,1
2019-12-21 13:03:00,1
2019-12-21 13:07:00,1
2019-12-21 13:12:00,1
2019-12-21 13:28:00,1
2019-12-21 13:32:00,1
2019-12-21 13:47:00,1
2019-12-21 14:47:00,1
2019-12-21 15:07:00,1
2019-12-21 15:13:00,1
2019-12-21 15:24:00,1
2019-12-21 15:32:00,1
2019-12-21 15:43:00,1
2019-12-21 16:10:00,1
2019-12-21 17:50:00,1
