21,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-12-21 00:35:00,1
2019-12-21 01:09:00,1
2019-12-21 01:12:00,1
2019-12-21 01:40:00,1
2019-12-21 01:44:00,1
2019-12-21 08:56:00,5
2019-12-21 10:13:00,1
2019-12-21 11:00:00,1
2019-12-21 11:20:00,1
2019-12-21 13:34:00,1
2019-12-21 13:39:00,1
2019-12-21 15:03:00,2
2019-12-21 15:07:00,1
2019-12-21 15:10:00,1
2019-12-21 15:38:00,1
2019-12-21 20:59:00,1
