5290,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-21 00:00:00,19
2019-12-21 00:01:00,1
2019-12-21 00:08:00,8
2019-12-21 00:09:00,8
2019-12-21 00:10:00,19
2019-12-21 00:11:00,1
2019-12-21 00:18:00,8
2019-12-21 00:19:00,8
2019-12-21 00:20:00,19
2019-12-21 00:21:00,1
2019-12-21 00:28:00,8
2019-12-21 00:29:00,8
2019-12-21 00:30:00,19
2019-12-21 00:31:00,1
2019-12-21 00:38:00,6
2019-12-21 00:39:00,10
2019-12-21 00:40:00,19
2019-12-21 00:41:00,1
2019-12-21 00:48:00,6
2019-12-21 00:49:00,12
2019-12-21 00:50:00,19
2019-12-21 00:51:00,1
2019-12-21 00:58:00,6
2019-12-21 00:59:00,10
2019-12-21 01:00:00,19
2019-12-21 01:01:00,1
2019-12-21 01:08:00,6
2019-12-21 01:09:00,10
2019-12-21 01:10:00,20
2019-12-21 01:11:00,1
2019-12-21 01:18:00,6
2019-12-21 01:19:00,10
2019-12-21 01:20:00,21
2019-12-21 01:21:00,1
2019-12-21 01:28:00,6
2019-12-21 01:29:00,10
2019-12-21 01:30:00,19
2019-12-21 01:31:00,1
2019-12-21 01:38:00,6
2019-12-21 01:39:00,10
2019-12-21 01:40:00,19
2019-12-21 01:41:00,1
2019-12-21 01:48:00,6
2019-12-21 01:49:00,10
2019-12-21 01:50:00,19
2019-12-21 01:51:00,1
2019-12-21 01:58:00,6
2019-12-21 01:59:00,9
2019-12-21 02:00:00,20
2019-12-21 02:01:00,1
2019-12-21 02:08:00,6
2019-12-21 02:09:00,9
2019-12-21 02:10:00,20
2019-12-21 02:11:00,1
2019-12-21 02:18:00,6
2019-12-21 02:19:00,9
2019-12-21 02:20:00,20
2019-12-21 02:21:00,1
2019-12-21 02:28:00,6
2019-12-21 02:29:00,12
2019-12-21 02:30:00,20
2019-12-21 02:31:00,1
2019-12-21 02:38:00,6
2019-12-21 02:39:00,11
2019-12-21 02:40:00,20
2019-12-21 02:41:00,1
2019-12-21 02:48:00,6
2019-12-21 02:49:00,11
2019-12-21 02:50:00,20
2019-12-21 02:51:00,1
2019-12-21 02:58:00,6
2019-12-21 02:59:00,9
2019-12-21 03:00:00,20
2019-12-21 03:01:00,1
2019-12-21 03:08:00,6
2019-12-21 03:09:00,9
2019-12-21 03:10:00,20
2019-12-21 03:11:00,1
2019-12-21 03:18:00,6
2019-12-21 03:19:00,9
2019-12-21 03:20:00,20
2019-12-21 03:21:00,1
2019-12-21 03:28:00,6
2019-12-21 03:29:00,9
2019-12-21 03:30:00,20
2019-12-21 03:31:00,1
2019-12-21 03:38:00,6
2019-12-21 03:39:00,9
2019-12-21 03:40:00,20
2019-12-21 03:41:00,1
2019-12-21 03:48:00,6
2019-12-21 03:49:00,11
2019-12-21 03:50:00,20
2019-12-21 03:51:00,1
2019-12-21 03:58:00,6
2019-12-21 03:59:00,9
2019-12-21 04:00:00,20
2019-12-21 04:01:00,1
2019-12-21 04:08:00,6
2019-12-21 04:09:00,9
2019-12-21 04:10:00,20
2019-12-21 04:11:00,1
2019-12-21 04:18:00,6
2019-12-21 04:19:00,9
2019-12-21 04:20:00,20
2019-12-21 04:21:00,1
2019-12-21 04:28:00,6
2019-12-21 04:29:00,9
2019-12-21 04:30:00,20
2019-12-21 04:31:00,1
2019-12-21 04:38:00,6
2019-12-21 04:39:00,9
2019-12-21 04:40:00,20
2019-12-21 04:41:00,1
2019-12-21 04:48:00,6
2019-12-21 04:49:00,9
2019-12-21 04:50:00,20
2019-12-21 04:51:00,1
2019-12-21 04:58:00,6
2019-12-21 04:59:00,9
2019-12-21 05:00:00,20
2019-12-21 05:01:00,1
2019-12-21 05:08:00,6
2019-12-21 05:09:00,9
2019-12-21 05:10:00,24
2019-12-21 05:11:00,1
2019-12-21 05:18:00,6
2019-12-21 05:19:00,11
2019-12-21 05:20:00,21
2019-12-21 05:21:00,1
2019-12-21 05:28:00,6
2019-12-21 05:29:00,9
2019-12-21 05:30:00,20
2019-12-21 05:31:00,1
2019-12-21 05:38:00,6
2019-12-21 05:39:00,9
2019-12-21 05:40:00,20
2019-12-21 05:41:00,1
2019-12-21 05:48:00,6
2019-12-21 05:49:00,9
2019-12-21 05:50:00,20
2019-12-21 05:51:00,1
2019-12-21 05:58:00,6
2019-12-21 05:59:00,9
2019-12-21 06:00:00,20
2019-12-21 06:01:00,1
2019-12-21 06:08:00,6
2019-12-21 06:09:00,11
2019-12-21 06:10:00,20
2019-12-21 06:11:00,1
2019-12-21 06:18:00,6
2019-12-21 06:19:00,9
2019-12-21 06:20:00,22
2019-12-21 06:21:00,1
